energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,1.44581352,0.02521447,0.00002712,0.04517501,0.16294741,1.78596909,1.07851969
4.31915958,1.52207738,0.02724207,0.00002975,0.04636570,0.17721287,1.88968401,1.13013309
4.32516258,1.60552424,0.03011316,0.00003269,0.04778491,0.19332632,2.00256955,1.18469016
4.33116558,1.69709557,0.03381446,0.00003598,0.04944760,0.21146409,2.12586839,1.24282641
4.33716858,1.79773099,0.03833824,0.00003965,0.05136692,0.23179576,2.26080930,1.30518777
4.34317159,1.90830953,0.04367916,0.00004373,0.05355309,0.25447467,2.40853189,1.37239106
4.34917459,2.02958714,0.04983109,0.00004823,0.05601231,0.27962770,2.57000708,1.44498187
4.35517759,2.16213347,0.05678389,0.00005317,0.05874548,0.30734510,2.74595701,1.52339216
4.36118059,2.30627095,0.06452048,0.00005855,0.06174713,0.33767056,2.93677847,1.60789951
4.36718359,2.46201956,0.07301401,0.00006438,0.06500435,0.37059219,3.14247398,1.69859043
4.37318659,2.62905067,0.08222555,0.00007064,0.06849606,0.40603492,3.36259462,1.79532984
4.37918959,2.80665280,0.09210224,0.00007730,0.07219250,0.44385477,3.59619858,1.89773884
4.38519260,2.99371217,0.10257599,0.00008432,0.07605512,0.48383545,3.84182843,2.00518228
4.39119560,3.18870978,0.11356294,0.00009165,0.08003686,0.52568768,4.09750973,2.11676747
4.39719860,3.38973648,0.12496366,0.00009923,0.08408283,0.56905144,4.36077243,2.23135476
4.40320160,3.59452625,0.13666410,0.00010698,0.08813148,0.61350124,4.62869521,2.34757994
4.40920460,3.80050705,0.14853735,0.00011482,0.09211612,0.65855450,4.89797202,2.46388800
4.41520760,4.00486770,0.16044621,0.00012267,0.09596678,0.70368264,5.16499855,2.57857706
4.42121061,4.20463822,0.17224641,0.00013042,0.09961237,0.74832462,5.42597531,2.68985055
4.42721361,4.39678025,0.18379042,0.00013798,0.10298305,0.79190246,5.67702304,2.79587558
4.43321661,4.57828363,0.19493177,0.00014527,0.10601258,0.83383797,5.91430515,2.89484455
4.43921961,4.74626460,0.20552964,0.00015217,0.10864076,0.87357007,6.13415166,2.98503729
4.44522261,4.89806114,0.21545360,0.00015862,0.11081560,0.91057186,6.33317867,3.06488065
4.45122561,5.03132088,0.22458824,0.00016453,0.11249535,0.94436673,6.50839776,3.13300272
4.45722861,5.14407738,0.23283761,0.00016984,0.11365005,0.97454259,6.65731003,3.18827905
4.46323162,5.23481146,0.24012925,0.00017450,0.11426274,1.00076380,6.77798055,3.22986885
4.46923462,5.30249479,0.24641761,0.00017846,0.11433017,1.02278015,6.86908992,3.25723941
4.47523762,5.34661405,0.25168682,0.00018171,0.11386298,1.04043253,6.92996102,3.27017812
4.48124062,5.36717530,0.25595272,0.00018424,0.11288534,1.05365518,6.96056056,3.26879157
4.48724362,5.36468892,0.25926403,0.00018605,0.11143416,1.06247454,6.96147623,3.25349265
4.49324662,5.34013682,0.26170280,0.00018717,0.10955783,1.06700488,6.93387183,3.22497641
4.49924962,5.29492447,0.26338403,0.00018762,0.10731452,1.06744120,6.87942379,3.18418676
4.50525263,5.23082098,0.26445460,0.00018744,0.10477031,1.06404976,6.80024341,3.13227604
4.51125563,5.14989091,0.26509155,0.00018669,0.10199700,1.05715709,6.69878979,3.07055987
4.51725863,5.05442175,0.26549987,0.00018542,0.09906990,1.04713790,6.57777839,3.00046988
4.52326163,4.94685104,0.26590979,0.00018370,0.09606555,1.03440275,6.44009041,2.92350685
4.52926463,4.82969640,0.26657369,0.00018158,0.09305951,1.01938601,6.28868731,2.84119633
4.53526763,4.70549168,0.26776272,0.00017914,0.09012438,1.00253460,6.12653418,2.75504871
4.54127064,4.57673122,0.26976303,0.00017645,0.08732788,0.98429796,5.95653478,2.66652521
4.54727364,4.44582382,0.27287179,0.00017356,0.08473132,0.96511950,5.78147968,2.57701041
4.55327664,4.31505682,0.27739278,0.00017055,0.08238823,0.94542956,5.60400803,2.48779187
4.55927964,4.18657001,0.28363169,0.00016748,0.08034335,0.92563990,5.42658233,2.40004655
4.56528264,4.06233848,0.29189082,0.00016442,0.07863186,0.90613952,5.25147463,2.31483334
4.57128564,3.94416272,0.30246344,0.00016142,0.07727889,0.88729156,5.08076176,2.23309080
4.57728864,3.83366419,0.31562751,0.00015855,0.07629931,0.86943097,4.91632703,2.15563879
4.58329165,3.73228424,0.33163883,0.00015586,0.07569773,0.85286260,4.75986542,2.08318272
4.58929465,3.64128439,0.35072381,0.00015341,0.07546869,0.83785946,4.61288938,2.01631907
4.59529765,3.56174640,0.37307170,0.00015124,0.07559711,0.82466079,4.47673313,1.95554113
4.60130065,3.49457066,0.39882668,0.00014941,0.07605886,0.81347000,4.35255341,1.90124379
4.60730365,3.44047223,0.42807994,0.00014796,0.07682152,0.80445216,4.24132569,1.85372707
4.61330665,3.39997434,0.46086212,0.00014692,0.07784527,0.79773132,4.14383573,1.81319780
4.61930965,3.37339966,0.49713638,0.00014633,0.07908391,0.79338773,4.06066679,1.77976964
4.62531266,3.36086035,0.53679265,0.00014619,0.08048606,0.79145515,3.99218388,1.75346171
4.63131566,3.36224804,0.57964336,0.00014651,0.08199639,0.79191874,3.93851693,1.73419643
4.63731866,3.37722539,0.62542114,0.00014730,0.08355701,0.79471360,3.89954481,1.72179721
4.64332166,3.40522089,0.67377888,0.00014853,0.08510886,0.79972459,3.87488296,1.71598696
4.64932466,3.44542847,0.72429238,0.00015018,0.08659321,0.80678739,3.86387653,1.71638811
4.65532766,3.49681334,0.77646596,0.00015219,0.08795311,0.81569136,3.86560134,1.72252498
4.66133067,3.55812510,0.82974094,0.00015452,0.08913478,0.82618398,3.87887410,1.73382887
4.66733367,3.62791871,0.88350711,0.00015710,0.09008895,0.83797716,3.90227286,1.74964655
4.67333667,3.70458332,0.93711689,0.00015984,0.09077208,0.85075506,3.93416784,1.76925192
4.67933967,3.78637856,0.98990179,0.00016267,0.09114734,0.86418334,3.97276232,1.79186097
4.68534267,3.87147712,1.04119075,0.00016548,0.09118543,0.87791945,4.01614219,1.81664944
4.69134567,3.95801228,1.09032955,0.00016820,0.09086517,0.89162345,4.06233228,1.84277272
4.69734867,4.04412830,1.13670067,0.00017073,0.09017376,0.90496896,4.10935716,1.86938714
4.70335168,4.12803164,1.17974256,0.00017298,0.08910688,0.91765358,4.15530342,1.89567164
4.70935468,4.20804057,1.21896760,0.00017488,0.08766840,0.92940843,4.19838062,1.92084906
4.71535768,4.28263095,1.25397775,0.00017635,0.08586995,0.94000615,4.23697765,1.94420584
4.72136068,4.35047586,1.28447709,0.00017736,0.08373024,0.94926696,4.26971186,1.96510939
4.72736368,4.41047728,1.31028061,0.00017785,0.08127421,0.95706257,4.29546834,1.98302222
4.73336668,4.46178828,1.33131867,0.00017780,0.07853202,0.96331759,4.31342732,1.99751234
4.73936968,4.50382458,1.34763669,0.00017723,0.07553803,0.96800848,4.32307846,2.00825932
4.74537269,4.53626513,1.35939020,0.00017613,0.07232965,0.97116000,4.32422115,2.01505592
4.75137569,4.55904169,1.36683513,0.00017453,0.06894629,0.97283944,4.31695115,2.01780536
4.75737869,4.57231818,1.37031385,0.00017249,0.06542837,0.97314900,4.30163412,2.01651432
4.76338169,4.57646099,1.37023763,0.00017006,0.06181632,0.97221666,4.27886777,2.01128232
4.76938469,4.57200198,1.36706617,0.00016731,0.05814981,0.97018617,4.24943464,2.00228802
4.77538769,4.55959634,1.36128549,0.00016430,0.05446710,0.96720679,4.21424826,1.98977325
4.78139070,4.53997780,1.35338498,0.00016113,0.05080445,0.96342325,4.17429550,1.97402584
4.78739370,4.51391361,1.34383506,0.00015786,0.04719581,0.95896674,4.13057849,1.95536196
4.79339670,4.48216208,1.33306641,0.00015457,0.04367252,0.95394738,4.08405917,1.93410925
4.79939970,4.44543497,1.32145206,0.00015133,0.04026324,0.94844861,4.03560949,1.91059141
4.80540270,4.40436693,1.30929307,0.00014820,0.03699389,0.94252401,3.98597003,1.88511523
4.81140570,4.35949375,1.29680873,0.00014524,0.03388780,0.93619663,3.93571908,1.85796071
4.81740870,4.31124049,1.28413167,0.00014249,0.03096578,0.92946094,3.88525389,1.82937469
4.82341171,4.25992012,1.27130809,0.00013998,0.02824636,0.92228731,3.83478484,1.79956830
4.82941471,4.20574240,1.25830306,0.00013774,0.02574599,0.91462878,3.78434254,1.76871816
4.83541771,4.14883233,1.24501055,0.00013577,0.02347922,0.90642952,3.73379733,1.73697118
4.84142071,4.08925656,1.23126741,0.00013409,0.02145894,0.89763472,3.68288948,1.70445240
4.84742371,4.02705574,1.21687051,0.00013270,0.01969654,0.88820090,3.63126813,1.67127512
4.85342671,3.96228037,1.20159595,0.00013158,0.01820198,0.87810627,3.57853624,1.63755259
4.85942971,3.89502742,1.18521916,0.00013074,0.01698389,0.86736012,3.52429836,1.60341010
4.86543272,3.82547461,1.16753461,0.00013018,0.01604955,0.85601075,3.46820826,1.56899653
4.87143572,3.75390992,1.14837395,0.00012988,0.01540481,0.84415117,3.41001290,1.53449425
4.87743872,3.68075353,1.12762165,0.00012986,0.01505393,0.83192213,3.34958979,1.50012652
4.88344172,3.60657025,1.10522691,0.00013013,0.01499935,0.81951221,3.28697530,1.46616151
4.88944472,3.53207104,1.08121151,0.00013068,0.01524143,0.80715468,3.22238152,1.43291242
4.89544772,3.45810291,1.05567295,0.00013154,0.01577805,0.79512120,3.15620082,1.40073338
4.90145073,3.38562717,1.02878286,0.00013273,0.01660428,0.78371273,3.08899714,1.37001115
4.90745373,3.31568712,1.00078091,0.00013427,0.01771193,0.77324788,3.02148472,1.34115294
4.91345673,3.24936663,0.97196455,0.00013617,0.01908920,0.76404948,2.95449524,1.31457075
4.91945973,3.18774205,0.94267537,0.00013846,0.02072024,0.75642996,2.88893534,1.29066344
4.92546273,3.13183027,0.91328297,0.00014114,0.02258494,0.75067647,2.82573715,1.26979713
4.93146573,3.08253592,0.88416736,0.00014421,0.02465864,0.74703653,2.76580477,1.25228552
4.93746873,3.04060126,0.85570091,0.00014767,0.02691209,0.74570502,2.70996010,1.23837108
4.94347174,3.00656166,0.82823097,0.00015148,0.02931152,0.74681335,2.65889134,1.22820854
4.94947474,2.98070972,0.80206420,0.00015561,0.03181887,0.75042141,2.61310739,1.22185166
4.95547774,2.96307031,0.77745336,0.00015999,0.03439222,0.75651273,2.57290103,1.21924419
4.96148074,2.95338823,0.75458728,0.00016457,0.03698642,0.76499324,2.53832308,1.22021586
4.96748374,2.95112940,0.73358446,0.00016924,0.03955390,0.77569361,2.50916936,1.22448354
4.97348674,2.95549571,0.71449048,0.00017390,0.04204567,0.78837509,2.48498106,1.23165782
4.97948974,2.96545278,0.69727916,0.00017844,0.04441242,0.80273843,2.46505876,1.24125463
4.98549275,2.97976904,0.68185727,0.00018274,0.04660580,0.81843550,2.44848910,1.25271135
4.99149575,2.99706402,0.66807223,0.00018667,0.04857968,0.83508270,2.43418281,1.26540651
4.99749875,3.01586313,0.65572227,0.00019011,0.05029149,0.85227569,2.42092162,1.27868222
5.00350175,3.03465596,0.64456827,0.00019294,0.05170346,0.86960432,2.40741172,1.29186783
5.00950475,3.05195482,0.63434656,0.00019505,0.05278377,0.88666722,2.39234058,1.30430390
5.01550775,3.06635065,0.62478184,0.00019634,0.05350757,0.90308511,2.37443417,1.31536504
5.02151076,3.07656342,0.61559959,0.00019674,0.05385770,0.91851233,2.35251149,1.32448068
5.02751376,3.08148467,0.60653726,0.00019619,0.05382526,0.93264595,2.32553383,1.33115271
5.03351676,3.08021053,0.59735381,0.00019467,0.05340986,0.94523230,2.29264624,1.33496936
5.03951976,3.07206404,0.58783729,0.00019216,0.05261955,0.95607068,2.25320958,1.33561492
5.04552276,3.05660644,0.57781014,0.00018870,0.05147050,0.96501436,2.20682185,1.33287491
5.05152576,3.03363760,0.56713233,0.00018432,0.04998637,0.97196901,2.15332833,1.32663716
5.05752876,3.00318655,0.55570242,0.00017910,0.04819746,0.97688901,2.09282065,1.31688870
5.06353177,2.96549349,0.54345671,0.00017313,0.04613967,0.97977212,2.02562546,1.30370930
5.06953477,2.92098488,0.53036684,0.00016651,0.04385322,0.98065298,1.95228394,1.28726225
5.07553777,2.87024382,0.51643626,0.00015937,0.04138137,0.97959604,1.87352368,1.26778301
5.08154077,2.81397751,0.50169594,0.00015184,0.03876906,0.97668845,1.79022505,1.24556665
5.08754377,2.75298381,0.48619962,0.00014405,0.03606155,0.97203346,1.70338374,1.22095476
5.09354677,2.68811877,0.47001917,0.00013615,0.03330314,0.96574456,1.61407177,1.19432244
5.09954977,2.62026633,0.45324005,0.00012827,0.03053608,0.95794073,1.52339879,1.16606600
5.10555278,2.55031144,0.43595745,0.00012054,0.02779955,0.94874293,1.43247529,1.13659165
5.11155578,2.47911718,0.41827290,0.00011308,0.02512887,0.93827181,1.34237933,1.10630549
5.11755878,2.40750619,0.40029167,0.00010600,0.02255498,0.92664648,1.25412759,1.07560490
5.12356178,2.33624639,0.38212084,0.00009938,0.02010404,0.91398429,1.16865175,1.04487123
5.12956478,2.26604060,0.36386804,0.00009330,0.01779735,0.90040120,1.08678041,1.01446378
5.13556778,2.19751960,0.34564069,0.00008782,0.01565136,0.88601251,1.00922660,0.98471478
5.14157079,2.13123799,0.32754567,0.00008298,0.01367802,0.87093369,0.93658085,0.95592533
5.14757379,2.06767224,0.30968934,0.00007881,0.01188514,0.85528096,0.86930924,0.92836189
5.15357679,2.00722030,0.29217768,0.00007532,0.01027696,0.83917155,0.80775598,0.90225346
5.15957979,1.95020242,0.27511655,0.00007250,0.00885485,0.82272339,0.75214981,0.87778915
5.16558279,1.89686291,0.25861200,0.00007035,0.00761799,0.80605426,0.70261363,0.85511632
5.17158579,1.84737263,0.24277051,0.00006883,0.00656419,0.78928049,0.65917663,0.83433922
5.17758879,1.80183245,0.22769931,0.00006792,0.00569063,0.77251527,0.62178828,0.81551846
5.18359180,1.76027767,0.21350667,0.00006758,0.00499467,0.75586681,0.59033375,0.79867125
5.18959480,1.72268393,0.20030227,0.00006776,0.00447457,0.73943658,0.56464999,0.78377294
5.19559780,1.68897463,0.18819763,0.00006844,0.00413016,0.72331791,0.54454229,0.77075965
5.20160080,1.65903031,0.17730677,0.00006957,0.00396349,0.70759513,0.52980066,0.75953255
5.20760380,1.63269993,0.16774694,0.00007111,0.00397933,0.69234339,0.52021580,0.74996342
5.21360680,1.60981418,0.15963957,0.00007305,0.00418560,0.67762945,0.51559404,0.74190185
5.21960980,1.59020028,0.15311126,0.00007536,0.00459370,0.66351329,0.51577108,0.73518350
5.22561281,1.57369809,0.14829485,0.00007803,0.00521867,0.65005047,0.52062376,0.72963955
5.23161581,1.56017647,0.14533038,0.00008106,0.00607929,0.63729527,0.53007966,0.72510653
5.23761881,1.54954929,0.14436578,0.00008447,0.00719790,0.62530407,0.54412386,0.72143639
5.24362181,1.54178972,0.14555712,0.00008828,0.00860023,0.61413891,0.56280239,0.71850594
5.24962481,1.53694196,0.14906832,0.00009254,0.01031487,0.60387069,0.58622202,0.71622527
5.25562781,1.53512907,0.15506994,0.00009727,0.01237272,0.59458162,0.61454594,0.71454443
5.26163082,1.53655608,0.16373705,0.00010256,0.01480615,0.58636673,0.64798519,0.71345797
5.26763382,1.54150747,0.17524600,0.00010845,0.01764803,0.57933385,0.68678566,0.71300670
5.27363682,1.55033852,0.18976994,0.00011501,0.02093055,0.57360213,0.73121098,0.71327657
5.27963982,1.56346044,0.20747314,0.00012233,0.02468396,0.56929869,0.78152156,0.71439452
5.28564282,1.58131951,0.22850417,0.00013046,0.02893505,0.56655360,0.83795050,0.71652118
5.29164582,1.60437084,0.25298797,0.00013946,0.03370571,0.56549325,0.90067733,0.71984094
5.29764882,1.63304785,0.28101724,0.00014940,0.03901129,0.56623244,0.96980060,0.72454965
5.30365183,1.66772905,0.31264326,0.00016030,0.04485910,0.56886552,1.04531086,0.73084066
5.30965483,1.70870365,0.34786663,0.00017218,0.05124692,0.57345712,1.12706537,0.73888993
5.31565783,1.75613825,0.38662839,0.00018503,0.05816169,0.58003310,1.21476625,0.74884109
5.32166083,1.81004639,0.42880193,0.00019883,0.06557847,0.58857223,1.30794349,0.76079133
5.32766383,1.87026326,0.47418634,0.00021351,0.07345960,0.59899938,1.40594444,0.77477902
5.33366683,1.93642732,0.52250151,0.00022899,0.08175436,0.61118054,1.50793080,0.79077393
5.33966983,2.00797047,0.57338563,0.00024515,0.09039896,0.62492040,1.61288419,0.80867065
5.34567284,2.08411795,0.62639544,0.00026184,0.09931710,0.63996272,1.71962087,0.82828589
5.35167584,2.16389873,0.68100941,0.00027890,0.10842093,0.65599362,1.82681547,0.84935984
5.35767884,2.24616651,0.73663427,0.00029615,0.11761263,0.67264807,1.93303360,0.87156184
5.36368184,2.32963094,0.79261478,0.00031336,0.12678640,0.68951915,2.03677227,0.89450014
5.36968484,2.41289799,0.84824669,0.00033035,0.13583096,0.70616995,2.13650672,0.91773531
5.37568784,2.49451789,0.90279268,0.00034690,0.14463242,0.72214760,2.23074194,0.94079693
5.38169085,2.57303871,0.95550077,0.00036281,0.15307738,0.73699875,2.31806657,0.96320243
5.38769385,2.64706294,1.00562484,0.00037789,0.16105634,0.75028591,2.39720679,0.98447752
5.39369685,2.71530454,1.05244630,0.00039199,0.16846704,0.76160371,2.46707764,1.00417679
5.39969985,2.77664353,1.09529641,0.00040499,0.17521777,0.77059448,2.52682917,1.02190377
5.40570285,2.83017544,1.13357816,0.00041678,0.18123045,0.77696223,2.57588495,1.03732905
5.41170585,2.87525290,1.16678693,0.00042734,0.18644331,0.78048446,2.61397092,1.05020580
5.41770885,2.91151711,1.19452899,0.00043666,0.19081308,0.78102111,2.64113271,1.06038151
5.42371186,2.93891746,1.21653701,0.00044480,0.19431659,0.77852028,2.65774023,1.06780559
5.42971486,2.95771784,1.23268175,0.00045187,0.19695159,0.77302045,2.66447894,1.07253210
5.43571786,2.96848908,1.24297935,0.00045800,0.19873690,0.76464898,2.66232771,1.07471759
5.44172086,2.97208760,1.24759368,0.00046339,0.19971169,0.75361717,2.65252396,1.07461399
5.44772386,2.96962077,1.24683348,0.00046827,0.19993399,0.74021185,2.63651732,1.07255681
5.45372686,2.96240059,1.24114409,0.00047287,0.19947853,0.72478418,2.61591369,1.06894938
5.45972986,2.95188748,1.23109415,0.00047747,0.19843384,0.70773602,2.59241199,1.06424365
5.46573287,2.93962675,1.21735723,0.00048232,0.19689892,0.68950453,2.56773636,1.05891864
5.47173587,2.92718068,1.20068941,0.00048767,0.19497942,0.67054579,2.54356687,1.05345763
5.47773887,2.91605930,1.18190315,0.00049377,0.19278375,0.65131809,2.52147168,1.04832522
5.48374187,2.90765327,1.16183880,0.00050081,0.19041902,0.63226572,2.50284393,1.04394544
5.48974487,2.90317202,1.14133452,0.00050894,0.18798724,0.61380393,2.48884619,1.04068215
5.49574787,2.90359030,1.12119604,0.00051827,0.18558183,0.59630564,2.48036499,1.03882262
5.50175088,2.90960575,1.10216734,0.00052883,0.18328462,0.58009058,2.47797770,1.03856549
5.50775388,2.92160968,1.08490364,0.00054061,0.18116357,0.56541718,2.48193334,1.04001344
5.51375688,2.93967277,1.06994770,0.00055351,0.17927117,0.55247749,2.49214821,1.04317133
5.51975988,2.96354627,1.05771064,0.00056739,0.17764369,0.54139538,2.50821664,1.04794976
5.52576288,2.99267901,1.04845812,0.00058203,0.17630139,0.53222782,2.52943643,1.05417405
5.53176588,3.02624925,1.04230243,0.00059717,0.17524939,0.52496929,2.55484783,1.06159809
5.53776888,3.06321007,1.03920106,0.00061251,0.17447950,0.51955882,2.58328418,1.06992240
5.54377189,3.10234576,1.03896174,0.00062771,0.17397252,0.51588933,2.61343189,1.07881547
5.54977489,3.14233654,1.04125378,0.00064243,0.17370123,0.51381867,2.64389684,1.08793708
5.55577789,3.18182819,1.04562528,0.00065631,0.17363359,0.51318186,2.67327393,1.09696237
5.56178089,3.21950289,1.05152530,0.00066902,0.17373612,0.51380366,2.70021660,1.10560524
5.56778389,3.25414751,1.05833013,0.00068024,0.17397716,0.51551093,2.72350258,1.11363965
5.57378689,3.28471568,1.06537233,0.00068971,0.17432990,0.51814405,2.74209299,1.12091759
5.57978989,3.31038032,1.07197110,0.00069721,0.17477493,0.52156681,2.75518156,1.12738248
5.58579290,3.33057362,1.07746278,0.00070259,0.17530208,0.52567420,2.76223179,1.13307711
5.59179590,3.34501247,1.08122980,0.00070574,0.17591157,0.53039765,2.76300009,1.13814556
5.59779890,3.35370768,1.08272679,0.00070666,0.17661430,0.53570751,2.75754385,1.14282870
5.60380190,3.35695681,1.08150283,0.00070537,0.17743121,0.54161257,2.74621419,1.14745341
5.60980490,3.35532078,1.07721853,0.00070200,0.17839189,0.54815664,2.72963376,1.15241593
5.61580790,3.34958573,1.06965763,0.00069670,0.17953230,0.55541252,2.70866100,1.15816013
5.62181091,3.34071232,1.05873240,0.00068969,0.18089192,0.56347347,2.68434270,1.16515174
5.62781391,3.32977541,1.04448298,0.00068121,0.18251040,0.57244298,2.65785761,1.17384997
5.63381691,3.31789755,1.02707086,0.00067154,0.18442393,0.58242323,2.63045395,1.18467792
5.63981991,3.30618009,1.00676712,0.00066095,0.18666154,0.59350298,2.60338441,1.19799362
5.64582291,3.29563602,0.98393619,0.00064974,0.18924164,0.60574577,2.57784179,1.21406305
5.65182591,3.28712809,0.95901626,0.00063815,0.19216888,0.61917901,2.55489899,1.23303693
5.65782891,3.28131607,0.93249752,0.00062643,0.19543170,0.63378478,2.53545616,1.25493257
5.66383192,3.27861584,0.90489935,0.00061478,0.19900063,0.64949286,2.52019792,1.27962186
5.66983492,3.27917267,0.87674791,0.00060338,0.20282751,0.66617662,2.50956248,1.30682634
5.67583792,3.28285009,0.84855511,0.00059234,0.20684573,0.68365197,2.50372431,1.33611962
5.68184092,3.28923490,0.82079993,0.00058173,0.21097150,0.70167962,2.50259078,1.36693731
5.68784392,3.29765762,0.79391302,0.00057160,0.21510607,0.71997058,2.50581269,1.39859406
5.69384692,3.30722735,0.76826491,0.00056194,0.21913889,0.73819468,2.51280774,1.43030690
5.69984992,3.31687859,0.74415827,0.00055272,0.22295153,0.75599171,2.52279525,1.46122387
5.70585293,3.32542734,0.72182406,0.00054386,0.22642218,0.77298450,2.53483999,1.49045643
5.71185593,3.33163305,0.70142150,0.00053530,0.22943045,0.78879345,2.54790233,1.51711421
5.71785893,3.33426300,0.68304118,0.00052694,0.23186235,0.80305151,2.56089178,1.54034013
5.72386193,3.33215528,0.66671098,0.00051870,0.23361515,0.81541887,2.57272091,1.55934444
5.72986493,3.32427714,0.65240374,0.00051050,0.23460183,0.82559662,2.58235654,1.57343578
5.73586793,3.30977540,0.64004626,0.00050228,0.23475503,0.83333855,2.58886564,1.58204785
5.74187094,3.28801681,0.62952858,0.00049399,0.23403024,0.83846048,2.59145361,1.58476057
5.74787394,3.25861618,0.62071314,0.00048562,0.23240811,0.84084669,2.58949311,1.58131460
5.75387694,3.22145162,0.61344296,0.00047715,0.22989590,0.84045319,2.58254261,1.57161885
5.75987994,3.17666667,0.60754874,0.00046863,0.22652787,0.83730766,2.57035404,1.55575085
5.76588294,3.12465983,0.60285440,0.00046010,0.22236484,0.83150622,2.55287004,1.53395017
5.77188594,3.06606319,0.59918111,0.00045162,0.21749287,0.82320736,2.53021163,1.50660548
5.77788894,3.00171183,0.59634989,0.00044329,0.21202124,0.81262354,2.50265792,1.47423636
5.78389195,2.93260659,0.59418293,0.00043521,0.20607988,0.80001085,2.47061974,1.43747089
5.78989495,2.85987294,0.59250410,0.00042747,0.19981637,0.78565775,2.43460937,1.39702040
5.79589795,2.78471842,0.59113887,0.00042019,0.19339282,0.76987328,2.39520869,1.35365286
5.80190095,2.70839148,0.58991422,0.00041348,0.18698264,0.75297560,2.35303793,1.30816629
5.80790395,2.63214372,0.58865876,0.00040744,0.18076742,0.73528147,2.30872707,1.26136333
5.81390695,2.55719747,0.58720344,0.00040220,0.17493406,0.71709718,2.26289144,1.21402835
5.81990995,2.48471975,0.58538312,0.00039784,0.16967214,0.69871119,2.21611263,1.16690758
5.82591296,2.41580313,0.58303893,0.00039448,0.16517167,0.68038887,2.16892546,1.12069318
5.83191596,2.35145355,0.58002165,0.00039221,0.16162107,0.66236926,2.12181087,1.07601116
5.83791896,2.29258423,0.57619563,0.00039113,0.15920546,0.64486368,2.07519449,1.03341347
5.84392196,2.24001465,0.57144335,0.00039137,0.15810500,0.62805615,2.02944975,0.99337362
5.84992496,2.19447299,0.56566998,0.00039301,0.15849337,0.61210493,1.98490451,0.95628562
5.85592796,2.15660037,0.55880777,0.00039619,0.16053611,0.59714499,1.94184951,0.92246533
5.86193097,2.12695517,0.55081978,0.00040103,0.16438872,0.58329089,1.90054734,0.89215378
5.86793397,2.10601576,0.54170264,0.00040764,0.17019455,0.57063949,1.86124026,0.86552142
5.87393697,2.09418055,0.53148800,0.00041617,0.17808216,0.55927226,1.82415571,0.84267289
5.87993997,2.09176430,0.52024250,0.00042673,0.18816243,0.54925680,1.78950870,0.82365158
5.88594297,2.09899052,0.50806610,0.00043943,0.20052517,0.54064742,1.75750023,0.80844366
5.89194597,2.11598008,0.49508894,0.00045439,0.21523549,0.53348467,1.72831204,0.79698148
5.89794897,2.14273689,0.48146666,0.00047166,0.23233000,0.52779404,1.70209777,0.78914607
5.90395198,2.17913170,0.46737472,0.00049129,0.25181302,0.52358381,1.67897142,0.78476920
5.90995498,2.22488596,0.45300174,0.00051328,0.27365308,0.52084262,1.65899425,0.78363507
5.91595798,2.27955718,0.43854265,0.00053757,0.29777985,0.51953685,1.64216137,0.78548230
5.92196098,2.34252817,0.42419179,0.00056405,0.32408194,0.51960850,1.62838961,0.79000637
5.92796398,2.41300175,0.41013658,0.00059256,0.35240570,0.52097375,1.61750804,0.79686331
5.93396698,2.49000251,0.39655215,0.00062284,0.38255525,0.52352269,1.60925252,0.80567472
5.93996998,2.57238709,0.38359723,0.00065460,0.41429397,0.52712044,1.60326518,0.81603472
5.94597299,2.65886330,0.37141165,0.00068748,0.44734759,0.53160989,1.59909983,0.82751860
5.95197599,2.74801831,0.36011544,0.00072104,0.48140875,0.53681613,1.59623319,0.83969347
5.95797899,2.83835532,0.34980967,0.00075483,0.51614318,0.54255238,1.59408210,0.85213043
5.96398199,2.92833728,0.34057895,0.00078833,0.55119713,0.54862735,1.59202586,0.86441787
5.96998499,3.01643596,0.33249517,0.00082102,0.58620599,0.55485358,1.58943275,0.87617546
5.97598799,3.10118394,0.32562240,0.00085237,0.62080358,0.56105643,1.58568930,0.88706799
5.98199100,3.18122684,0.32002232,0.00088186,0.65463182,0.56708307,1.58023068,0.89681830
5.98799400,3.25537301,0.31575987,0.00090898,0.68735032,0.57281107,1.57257039,0.90521859
5.99399700,3.32263776,0.31290854,0.00093328,0.71864537,0.57815588,1.56232748,0.91213938
6.00000000,3.38227948,0.31155483,0.00095436,0.74823788,0.58307680,1.54924956,0.91753527
