energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.61180590,1.40680246,0.01371022,0.07244614,0.23462810,0.66743461,0.27852490,0.40347137,0.25949921,0.00000000
-1.60580290,1.44290440,0.01314248,0.07409244,0.24195277,0.68920566,0.27771791,0.41121652,0.26814370,0.00000000
-1.59979990,1.48455165,0.01260567,0.07592934,0.25048970,0.71399018,0.27716294,0.42035150,0.27856877,0.00000000
-1.59379690,1.53198835,0.01210672,0.07794248,0.26029355,0.74199490,0.27691014,0.43089647,0.29080581,0.00000000
-1.58779390,1.58531593,0.01165279,0.08011019,0.27139075,0.77336175,0.27699381,0.44282630,0.30485050,0.00000000
-1.58179090,1.64447875,0.01125098,0.08240366,0.28377674,0.80815751,0.27743027,0.45606861,0.32066053,0.00000000
-1.57578789,1.70925489,0.01090802,0.08478746,0.29741420,0.84636550,0.27821647,0.47050345,0.33815459,0.00000000
-1.56978489,1.77925285,0.01062999,0.08722042,0.31223236,0.88787982,0.27932960,0.48596484,0.35721244,0.00000000
-1.56378189,1.85391422,0.01042202,0.08965671,0.32812743,0.93250243,0.28072757,0.50224416,0.37767624,0.00000000
-1.55777889,1.93252247,0.01028802,0.09204725,0.34496421,0.97994318,0.28235040,0.51909516,0.39935313,0.00000000
-1.55177589,2.01421745,0.01023049,0.09434121,0.36257875,1.02982298,0.28412240,0.53624056,0.42201882,0.00000000
-1.54577289,2.09801515,0.01025035,0.09648767,0.38078215,1.08167981,0.28595514,0.55337978,0.44542233,0.00000000
-1.53976988,2.18283203,0.01034685,0.09843731,0.39936519,1.13497772,0.28775084,0.57019771,0.46929149,0.00000000
-1.53376688,2.26751277,0.01051755,0.10014401,0.41810380,1.18911820,0.28940623,0.58637399,0.49333922,0.00000000
-1.52776388,2.35086072,0.01075832,0.10156634,0.43676512,1.24345383,0.29081653,0.60159255,0.51727032,0.00000000
-1.52176088,2.43166969,0.01106351,0.10266890,0.45511391,1.29730365,0.29187941,0.61555093,0.54078847,0.00000000
-1.51575788,2.50875609,0.01142603,0.10342339,0.47291920,1.34996977,0.29249876,0.62796921,0.56360351,0.00000000
-1.50975488,2.58099041,0.01183767,0.10380938,0.48996090,1.40075475,0.29258810,0.63859801,0.58543849,0.00000000
-1.50375188,2.64732677,0.01228925,0.10381477,0.50603604,1.44897924,0.29207354,0.64722551,0.60603647,0.00000000
-1.49774887,2.70682998,0.01277099,0.10343602,0.52096472,1.49399922,0.29089610,0.65368317,0.62516695,0.00000000
-1.49174587,2.75869903,0.01327277,0.10267793,0.53459519,1.53522241,0.28901346,0.65784999,0.64263151,0.00000000
-1.48574287,2.80228649,0.01378442,0.10155327,0.54680813,1.57212339,0.28640100,0.65965530,0.65826880,0.00000000
-1.47973987,2.83711343,0.01429605,0.10008206,0.55751994,1.60425678,0.28305227,0.65907996,0.67195850,0.00000000
-1.47373687,2.86287922,0.01479826,0.09829073,0.56668480,1.63126832,0.27897874,0.65615608,0.68362431,0.00000000
-1.46773387,2.87946640,0.01528237,0.09621107,0.57429549,1.65290321,0.27420905,0.65096525,0.69323568,0.00000000
-1.46173087,2.88694021,0.01574062,0.09387906,0.58038288,1.66901174,0.26878779,0.64363544,0.70080840,0.00000000
-1.45572786,2.88554307,0.01616627,0.09133371,0.58501413,1.67955169,0.26277383,0.63433671,0.70640381,0.00000000
-1.44972486,2.87568425,0.01655366,0.08861586,0.58828957,1.68458765,0.25623833,0.62327588,0.71012670,0.00000000
-1.44372186,2.85792483,0.01689823,0.08576699,0.59033840,1.68428716,0.24926254,0.61069031,0.71212187,0.00000000
-1.43771886,2.83295869,0.01719649,0.08282817,0.59131328,1.67891374,0.24193541,0.59684103,0.71256936,0.00000000
-1.43171586,2.80158990,0.01744592,0.07983903,0.59138408,1.66881701,0.23435113,0.58200540,0.71167854,0.00000000
-1.42571286,2.76470722,0.01764489,0.07683694,0.59073095,1.65442034,0.22660670,0.56646953,0.70968100,0.00000000
-1.41970985,2.72325645,0.01779249,0.07385629,0.58953698,1.63620620,0.21879946,0.55052052,0.70682261,0.00000000
-1.41370685,2.67821153,0.01788843,0.07092786,0.58798072,1.61469996,0.21102483,0.53443896,0.70335483,0.00000000
-1.40770385,2.63054511,0.01793289,0.06807847,0.58622892,1.59045255,0.20337421,0.51849162,0.69952562,0.00000000
-1.40170085,2.58119974,0.01792639,0.06533059,0.58442972,1.56402254,0.19593302,0.50292474,0.69557022,0.00000000
-1.39569785,2.53106038,0.01786976,0.06270230,0.58270663,1.53595855,0.18877914,0.48795798,0.69170211,0.00000000
-1.38969485,2.48092943,0.01776403,0.06020715,0.58115357,1.50678235,0.18198157,0.47377918,0.68810461,0.00000000
-1.38369185,2.43150491,0.01761047,0.05785436,0.57983115,1.47697347,0.17559950,0.46054024,0.68492330,0.00000000
-1.37768884,2.38336284,0.01741060,0.05564893,0.57876449,1.44695590,0.16968177,0.44835403,0.68225981,0.00000000
-1.37168584,2.33694433,0.01716627,0.05359199,0.57794258,1.41708733,0.16426673,0.43729269,0.68016716,0.00000000
-1.36568284,2.29254803,0.01687981,0.05168118,0.57731931,1.38765144,0.15938257,0.42738717,0.67864688,0.00000000
-1.35967984,2.25032832,0.01655409,0.04991107,0.57681615,1.35885345,0.15504811,0.41862823,0.67764828,0.00000000
-1.35367684,2.21029928,0.01619274,0.04827373,0.57632640,1.33081926,0.15127390,0.41096873,0.67706984,0.00000000
-1.34767384,2.17234445,0.01580030,0.04675924,0.57572083,1.30359799,0.14806385,0.40432739,0.67676279,0.00000000
-1.34167084,2.13623201,0.01538231,0.04535634,0.57485448,1.27716793,0.14541713,0.39859354,0.67653681,0.00000000
-1.33566783,2.10163480,0.01494548,0.04405301,0.57357433,1.25144564,0.14333027,0.39363315,0.67616768,0.00000000
-1.32966483,2.06815433,0.01449775,0.04283713,0.57172752,1.22629759,0.14179950,0.38929554,0.67540660,0.00000000
-1.32366183,2.03534774,0.01404832,0.04169708,0.56916976,1.20155394,0.14082307,0.38542071,0.67399074,0.00000000
-1.31765883,2.00275654,0.01360763,0.04062233,0.56577346,1.17702368,0.14040348,0.38184696,0.67165477,0.00000000
-1.31165583,1.96993569,0.01318728,0.03960395,0.56143526,1.15251037,0.14054943,0.37841846,0.66814254,0.00000000
-1.30565283,1.93648174,0.01279983,0.03863514,0.55608254,1.12782779,0.14127743,0.37499242,0.66321873,0.00000000
-1.29964982,1.90205849,0.01245864,0.03771153,0.54967862,1.10281450,0.14261280,0.37144557,0.65667969,0.00000000
-1.29364682,1.86641896,0.01217754,0.03683156,0.54222631,1.07734673,0.14459009,0.36767965,0.64836302,0.00000000
-1.28764382,1.82942246,0.01197051,0.03599663,0.53376955,1.05134876,0.14725265,0.36362554,0.63815542,0.00000000
-1.28164082,1.79104579,0.01185124,0.03521116,0.52439317,1.02480036,0.15065142,0.35924601,0.62599854,0.00000000
-1.27563782,1.75138807,0.01183276,0.03448259,0.51422058,0.99774077,0.15484281,0.35453679,0.61189229,0.00000000
-1.26963482,1.71066871,0.01192696,0.03382122,0.50340948,0.97026905,0.15988581,0.34952596,0.59589576,0.00000000
-1.26363182,1.66921872,0.01214411,0.03323996,0.49214579,0.94254080,0.16583827,0.34427171,0.57812551,0.00000000
-1.25762881,1.62746568,0.01249241,0.03275398,0.48063606,0.91476138,0.17275258,0.33885860,0.55875137,0.00000000
-1.25162581,1.58591331,0.01297760,0.03238036,0.46909864,0.88717602,0.18067095,0.33339241,0.53799004,0.00000000
-1.24562281,1.54511660,0.01360252,0.03213757,0.45775413,0.86005748,0.18962035,0.32799410,0.51609685,0.00000000
-1.23961981,1.50565392,0.01436684,0.03204502,0.44681541,0.83369177,0.19960765,0.32279287,0.49335594,0.00000000
-1.23361681,1.46809776,0.01526681,0.03212261,0.43647796,0.80836303,0.21061500,0.31791910,0.47006966,0.00000000
-1.22761381,1.43298553,0.01629512,0.03239020,0.42691077,0.78433820,0.22259589,0.31349718,0.44654742,0.00000000
-1.22161081,1.40079237,0.01744089,0.03286726,0.41824845,0.76185253,0.23547214,0.30963889,0.42309474,0.00000000
-1.21560780,1.37190714,0.01868979,0.03357241,0.41058487,0.74109672,0.24913208,0.30643759,0.40000299,0.00000000
-1.20960480,1.34661321,0.02002426,0.03452317,0.40396875,0.72220644,0.26343012,0.30396352,0.37754017,0.00000000
-1.20360180,1.32507496,0.02142390,0.03573566,0.39840142,0.70525485,0.27818792,0.30226043,0.35594328,0.00000000
-1.19759880,1.30733074,0.02286598,0.03722437,0.39383681,0.69024853,0.29319715,0.30134382,0.33541235,0.00000000
-1.19159580,1.29329245,0.02432606,0.03900202,0.39018390,0.67712702,0.30822390,0.30120062,0.31610657,0.00000000
-1.18559280,1.28275193,0.02577877,0.04107933,0.38731127,0.66576600,0.32301452,0.30179055,0.29814230,0.00000000
-1.17958979,1.27539334,0.02719857,0.04346489,0.38505371,0.65598394,0.33730288,0.30304877,0.28159308,0.00000000
-1.17358679,1.27081091,0.02856069,0.04616490,0.38322043,0.64755163,0.35081857,0.30488982,0.26649148,0.00000000
-1.16758379,1.26853083,0.02984201,0.04918294,0.38160455,0.64020426,0.36329578,0.30721236,0.25283240,0.00000000
-1.16158079,1.26803586,0.03102192,0.05251957,0.37999334,0.63365516,0.37448252,0.30990463,0.24057768,0.00000000
-1.15557779,1.26879134,0.03208321,0.05617194,0.37817854,0.62761049,0.38414956,0.31285003,0.22966159,0.00000000
-1.14957479,1.27027090,0.03301277,0.06013323,0.37596653,0.62178405,0.39209888,0.31593266,0.21999686,0.00000000
-1.14357179,1.27198064,0.03380224,0.06439206,0.37318752,0.61591144,0.39817108,0.31904239,0.21148082,0.00000000
-1.13756878,1.27348036,0.03444843,0.06893188,0.36970346,0.60976282,0.40225134,0.32207923,0.20400147,0.00000000
-1.13156578,1.27440099,0.03495366,0.07373030,0.36541426,0.60315367,0.40427388,0.32495673,0.19744305,0.00000000
-1.12556278,1.27445736,0.03532581,0.07875846,0.36026206,0.59595314,0.40422439,0.32760435,0.19169095,0.00000000
-1.11955978,1.27345610,0.03557817,0.08398058,0.35423327,0.58808969,0.40214061,0.32996870,0.18663587,0.00000000
-1.11355678,1.27129856,0.03572917,0.08935364,0.34735849,0.57955383,0.39811091,0.33201365,0.18217695,0.00000000
-1.10755378,1.26797902,0.03580184,0.09482724,0.33971026,0.57039814,0.39227102,0.33371944,0.17822415,0.00000000
-1.10155078,1.26357886,0.03582311,0.10034386,0.33139887,0.56073465,0.38479911,0.33508107,0.17469961,0.00000000
-1.09554777,1.25825743,0.03582303,0.10583944,0.32256651,0.55073010,0.37590959,0.33610593,0.17153829,0.00000000
-1.08954477,1.25224052,0.03583382,0.11124426,0.31338018,0.54059930,0.36584575,0.33681118,0.16868797,0.00000000
-1.08354177,1.24580745,0.03588891,0.11648432,0.30402365,0.53059720,0.35487188,0.33722098,0.16610868,0.00000000
-1.07753877,1.23927778,0.03602192,0.12148303,0.29468908,0.52101018,0.34326507,0.33736385,0.16377187,0.00000000
-1.07153577,1.23299840,0.03626570,0.12616326,0.28556863,0.51214692,0.33130714,0.33727042,0.16165922,0.00000000
-1.06553277,1.22733173,0.03665141,0.13044965,0.27684647,0.50432935,0.31927700,0.33697155,0.15976153,0.00000000
-1.05952976,1.22264548,0.03720767,0.13427106,0.26869173,0.49788397,0.30744366,0.33649716,0.15807746,0.00000000
-1.05352676,1.21930425,0.03795985,0.13756316,0.26125248,0.49313377,0.29606029,0.33587560,0.15661248,0.00000000
-1.04752376,1.21766287,0.03892947,0.14027089,0.25465108,0.49039084,0.28535911,0.33513358,0.15537780,0.00000000
-1.04152076,1.21806133,0.04013373,0.14235074,0.24898103,0.48994972,0.27554759,0.33429667,0.15438952,0.00000000
-1.03551776,1.22082084,0.04158514,0.14377273,0.24430533,0.49208145,0.26680548,0.33339003,0.15366774,0.00000000
-1.02951476,1.22624068,0.04329136,0.14452191,0.24065632,0.49702814,0.25928304,0.33243941,0.15323581,0.00000000
-1.02351176,1.23459502,0.04525498,0.14459938,0.23803683,0.50499803,0.25309998,0.33147206,0.15311944,0.00000000
-1.01750875,1.24612953,0.04747353,0.14402268,0.23642257,0.51616077,0.24834516,0.33051756,0.15334583,0.00000000
-1.01150575,1.26105713,0.04993946,0.14282552,0.23576540,0.53064292,0.24507693,0.32960819,0.15394260,0.00000000
-1.00550275,1.27955278,0.05264019,0.14105689,0.23599728,0.54852367,0.24332380,0.32877901,0.15493661,0.00000000
-0.99949975,1.30174721,0.05555818,0.13877962,0.23703470,0.56983075,0.24308544,0.32806734,0.15635264,0.00000000
-0.99349675,1.32771993,0.05867102,0.13606835,0.23878315,0.59453667,0.24433398,0.32751176,0.15821186,0.00000000
-0.98749375,1.35749171,0.06195157,0.13300712,0.24114168,0.62255568,0.24701544,0.32715076,0.16053040,0.00000000
-0.98149075,1.39101747,0.06536804,0.12968666,0.24400711,0.65374160,0.25105141,0.32702100,0.16331772,0.00000000
-0.97548774,1.42818009,0.06888422,0.12620160,0.24727789,0.68788697,0.25634093,0.32715545,0.16657531,0.00000000
-0.96948474,1.46878624,0.07245972,0.12264760,0.25085749,0.72472395,0.26276280,0.32758162,0.17029551,0.00000000
-0.96348174,1.51256497,0.07605029,0.11911873,0.25465726,0.76392727,0.27017822,0.32831994,0.17446069,0.00000000
-0.95747874,1.55916992,0.07960829,0.11570518,0.25859876,0.80511960,0.27843396,0.32938272,0.17904294,0.00000000
-0.95147574,1.60818577,0.08308329,0.11249128,0.26261564,0.84787946,0.28736618,0.33077367,0.18400430,0.00000000
-0.94547274,1.65913924,0.08642284,0.10955417,0.26665502,0.89175185,0.29680481,0.33248817,0.18929761,0.00000000
-0.93946973,1.71151487,0.08957340,0.10696295,0.27067857,0.93626132,0.30657859,0.33451445,0.19486796,0.00000000
-0.93346673,1.76477497,0.09248145,0.10477843,0.27466321,0.98092726,0.31652063,0.33683553,0.20065481,0.00000000
-0.92746373,1.81838345,0.09509477,0.10305346,0.27860166,1.02528085,0.32647447,0.33943200,0.20659461,0.00000000
-0.92146073,1.87183213,0.09736378,0.10183375,0.28250263,1.06888299,0.33630036,0.34228546,0.21262387,0.00000000
-0.91545773,1.92466848,0.09924307,0.10115906,0.28639092,1.11134226,0.34588150,0.34538234,0.21868242,0.00000000
-0.90945473,1.97652311,0.10069286,0.10106478,0.29030719,1.15233214,0.35513013,0.34871799,0.22471688,0.00000000
-0.90345173,2.02713524,0.10168044,0.10158361,0.29430754,1.19160624,0.36399289,0.35230067,0.23068388,0.00000000
-0.89744872,2.07637462,0.10218154,0.10274722,0.29846269,1.22901079,0.37245539,0.35615511,0.23655291,0.00000000
-0.89144572,2.12425813,0.10218145,0.10458793,0.30285678,1.26449330,0.38054552,0.36032546,0.24230873,0.00000000
-0.88544272,2.17095969,0.10167593,0.10714001,0.30758572,1.29810677,0.38833528,0.36487721,0.24795291,0.00000000
-0.87943972,2.21681247,0.10067175,0.11044070,0.31275504,1.33000897,0.39594092,0.36989797,0.25350450,0.00000000
-0.87343672,2.26230269,0.09918693,0.11453075,0.31847711,1.36045639,0.40352128,0.37549694,0.25899976,0.00000000
-0.86743372,2.30805487,0.09725055,0.11945440,0.32486796,1.38979307,0.41127418,0.38180293,0.26449081,0.00000000
-0.86143072,2.35480880,0.09490211,0.12525886,0.33204350,1.41843467,0.41943103,0.38896091,0.27004324,0.00000000
-0.85542771,2.40338910,0.09219057,0.13199323,0.34011534,1.44684829,0.42824969,0.39712727,0.27573294,0.00000000
-0.84942471,2.45466861,0.08917301,0.13970681,0.34918644,1.47552920,0.43800585,0.40646386,0.28164203,0.00000000
-0.84342171,2.50952733,0.08591289,0.14844701,0.35934650,1.50497535,0.44898323,0.41713104,0.28785428,0.00000000
-0.83741871,2.56880871,0.08247818,0.15825684,0.37066750,1.53566126,0.46146300,0.42928007,0.29445027,0.00000000
-0.83141571,2.63327559,0.07893924,0.16917206,0.38319953,1.56801229,0.47571274,0.44304512,0.30150238,0.00000000
-0.82541271,2.70356780,0.07536664,0.18121826,0.39696705,1.60238095,0.49197555,0.45853532,0.30907015,0.00000000
-0.81940970,2.78016352,0.07182901,0.19440778,0.41196586,1.63902619,0.51045952,0.47582708,0.31719594,0.00000000
-0.81340670,2.86334640,0.06839096,0.20873681,0.42816092,1.67809704,0.53132820,0.49495723,0.32590147,0.00000000
-0.80740370,2.95317980,0.06511121,0.22418267,0.44548514,1.71962112,0.55469229,0.51591709,0.33518518,0.00000000
-0.80140070,3.04948951,0.06204092,0.24070146,0.46383916,1.76349877,0.58060296,0.53864789,0.34502060,0.00000000
-0.79539770,3.15185572,0.05922239,0.25822620,0.48309234,1.80950302,0.60904700,0.56303777,0.35535590,0.00000000
-0.78939470,3.25961449,0.05668811,0.27666554,0.50308468,1.85728528,0.63994393,0.58892043,0.36611451,0.00000000
-0.78339170,3.37186856,0.05446014,0.29590313,0.52362981,1.90638642,0.67314529,0.61607566,0.37719685,0.00000000
-0.77738869,3.48750714,0.05254997,0.31579778,0.54451876,1.95625263,0.70843589,0.64423171,0.38848298,0.00000000
-0.77138569,3.60523351,0.05095864,0.33618428,0.56552446,2.00625527,0.74553716,0.67306947,0.39983606,0.00000000
-0.76538269,3.72359947,0.04967733,0.35687514,0.58640670,2.05571360,0.78411233,0.70222842,0.41110644,0.00000000
-0.75937969,3.84104499,0.04868824,0.37766306,0.60691744,2.10391939,0.82377315,0.73131416,0.42213609,0.00000000
-0.75337669,3.95594160,0.04796567,0.39832406,0.62680609,2.15016229,0.86408812,0.75990727,0.43276323,0.00000000
-0.74737369,4.06663785,0.04747745,0.41862142,0.64582485,2.19375478,0.90459170,0.78757333,0.44282692,0.00000000
-0.74137069,4.17150515,0.04718638,0.43831012,0.66373359,2.23405574,0.94479435,0.81387363,0.45217139,0.00000000
-0.73536768,4.26898243,0.04705192,0.45714174,0.68030447,2.27049177,0.98419301,0.83837645,0.46064992,0.00000000
-0.72936468,4.35761821,0.04703171,0.47486972,0.69532601,2.30257533,1.02228172,0.86066833,0.46812831,0.00000000
-0.72336168,4.43610868,0.04708326,0.49125482,0.70860654,2.32991934,1.05856212,0.88036513,0.47448761,0.00000000
-0.71735868,4.50333083,0.04716539,0.50607055,0.71997714,2.35224771,1.09255351,0.89712236,0.47962629,0.00000000
-0.71135568,4.55836956,0.04723961,0.51910845,0.72929392,2.36940161,1.12380235,0.91064457,0.48346170,0.00000000
-0.70535268,4.60053834,0.04727129,0.53018310,0.73643986,2.38134144,1.15189083,0.92069334,0.48593100,0.00000000
-0.69934967,4.62939273,0.04723058,0.53913662,0.74132607,2.38814463,1.17644450,0.92709374,0.48699145,0.00000000
-0.69334667,4.64473682,0.04709314,0.54584251,0.74389266,2.38999952,1.19713885,0.92973879,0.48662034,0.00000000
-0.68734367,4.64662241,0.04684055,0.55020879,0.74410933,2.38719569,1.21370457,0.92859210,0.48481442,0.00000000
-0.68134067,4.63534129,0.04646055,0.55218027,0.74197551,2.38011129,1.22593168,0.92368830,0.48158921,0.00000000
-0.67533767,4.61141116,0.04594692,0.55173980,0.73752046,2.36919785,1.23367235,0.91513137,0.47697799,0.00000000
-0.66933467,4.57555562,0.04529922,0.54890870,0.73080299,2.35496328,1.23684248,0.90309103,0.47103074,0.00000000
-0.66333167,4.52867935,0.04452229,0.54374603,0.72191107,2.33795371,1.23542204,0.88779721,0.46381298,0.00000000
-0.65732866,4.47183929,0.04362558,0.53634709,0.71096125,2.31873490,1.22945426,0.86953293,0.45540459,0.00000000
-0.65132566,4.40621294,0.04262241,0.52684082,0.69809780,2.29787382,1.21904364,0.84862582,0.44589868,0.00000000
-0.64532266,4.33306515,0.04152903,0.51538661,0.68349164,2.27592127,1.20435301,0.82543869,0.43540034,0.00000000
-0.63931966,4.25371439,0.04036380,0.50217030,0.66733897,2.25339602,1.18559952,0.80035950,0.42402548,0.00000000
-0.63331666,4.16949996,0.03914626,0.48739973,0.64985954,2.23077117,1.16304990,0.77379115,0.41189960,0.00000000
-0.62731366,4.08175116,0.03789627,0.47129987,0.63129455,2.20846313,1.13701490,0.74614140,0.39915647,0.00000000
-0.62131066,3.99175955,0.03663331,0.45410784,0.61190413,2.18682370,1.10784312,0.71781343,0.38593679,0.00000000
-0.61530765,3.90075515,0.03537577,0.43606786,0.59196440,2.16613543,1.07591441,0.68919728,0.37238674,0.00000000
-0.60930465,3.80988727,0.03414045,0.41742639,0.57176404,2.14661039,1.04163293,0.66066245,0.35865642,0.00000000
-0.60330165,3.72021036,0.03294219,0.39842753,0.55160053,2.12839224,1.00541997,0.63255187,0.34489822,0.00000000
-0.59729865,3.63267513,0.03179361,0.37930897,0.53177586,2.11156144,0.96770684,0.60517741,0.33126504,0.00000000
-0.59129565,3.54812457,0.03070499,0.36029840,0.51259199,2.09614306,0.92892783,0.57881689,0.31790855,0.00000000
-0.58529265,3.46729472,0.02968433,0.34161053,0.49434597,2.08211679,0.88951343,0.55371263,0.30497726,0.00000000
-0.57928964,3.39081928,0.02873738,0.32344493,0.47732479,2.06942833,0.84988407,0.53007143,0.29261473,0.00000000
-0.57328664,3.31923733,0.02786788,0.30598433,0.46180023,2.05800141,0.81044423,0.50806572,0.28095764,0.00000000
-0.56728364,3.25300293,0.02707779,0.28939372,0.44802348,2.04774974,0.77157730,0.48783570,0.27013398,0.00000000
-0.56128064,3.19249570,0.02636750,0.27381994,0.43621998,2.03858785,0.73364103,0.46949229,0.26026131,0.00000000
-0.55527764,3.13803096,0.02573616,0.25939181,0.42658438,2.03044035,0.69696373,0.45312037,0.25144507,0.00000000
-0.54927464,3.08986860,0.02518186,0.24622055,0.41927571,2.02324865,0.66184116,0.43878221,0.24377697,0.00000000
