energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,3.98240294,-6.08267389,0.06325447,-0.04921705,0.46972561,-0.82769565,2.47899382,-3.49796082,0.50676479,-0.50157130,0.42844521,-0.81953954,0.52601192,-0.65802237,0.09879288,-0.11376015,1.71061717,-2.68525525
-5.33366683,3.99715433,-5.87657950,0.06160528,-0.04767581,0.46836293,-0.79061826,2.59513594,-3.35984285,0.49262414,-0.47829151,0.43976428,-0.79000116,0.52129018,-0.64742605,0.09713540,-0.11266115,1.73132465,-2.60728666
-5.32766383,4.01551755,-5.66686481,0.05992211,-0.04624355,0.46785730,-0.75341077,2.71632809,-3.22065723,0.47909944,-0.45501035,0.45094823,-0.75962962,0.51692835,-0.63620706,0.09561220,-0.11149461,1.75303743,-2.52728208
-5.32166083,4.03692514,-5.45716548,0.05822656,-0.04496862,0.46822424,-0.71666432,2.84103729,-3.08271425,0.46638654,-0.43214343,0.46179237,-0.72893377,0.51290152,-0.62464704,0.09422136,-0.11029771,1.77527344,-2.44672255
-5.31565783,4.06055409,-5.25099663,0.05653756,-0.04389549,0.46942887,-0.68095414,2.96747355,-2.94827998,0.45463693,-0.41009111,0.47209306,-0.69839152,0.50915062,-0.61302961,0.09295338,-0.10910883,1.79746888,-2.36703514
-5.30965483,4.08533812,-5.05169306,0.05487097,-0.04306383,0.47138633,-0.64682916,3.09361560,-2.81954030,0.44395555,-0.38923045,0.48164996,-0.66844154,0.50558395,-0.60163575,0.09179178,-0.10796721,1.81898702,-2.28956990
-5.30365183,4.10999526,-4.86235668,0.05323941,-0.04250777,0.47396497,-0.61480227,3.21725033,-2.69856848,0.43440149,-0.36990775,0.49026888,-0.63947715,0.50208030,-0.59073928,0.09071392,-0.10691241,1.83913208,-2.21558049
-5.29764882,4.13307006,-4.68581164,0.05165240,-0.04225530,0.47699233,-0.58534151,3.33602515,-2.58729659,0.42599145,-0.35243191,0.49776529,-0.61184240,0.49849357,-0.58060234,0.08969221,-0.10598369,1.85716802,-2.14620847
-5.29164582,4.15298859,-4.52456674,0.05011658,-0.04232777,0.48026340,-0.55886205,3.44751186,-2.48749045,0.41870565,-0.33706860,0.50396852,-0.58583016,0.49465881,-0.57147079,0.08869546,-0.10521915,1.87234158,-2.08247089
-5.28564282,4.16812413,-4.38078469,0.04863616,-0.04273958,0.48355089,-0.53571937,3.54927954,-2.40072805,0.41249581,-0.32403540,0.50872633,-0.56168196,0.49039923,-0.56356971,0.08769047,-0.10465485,1.88390879,-2.02525069
-5.27963982,4.17687027,-4.25625746,0.04721352,-0.04349794,0.48661699,-0.51620335,3.63897379,-2.32838060,0.40729474,-0.31349798,0.51190991,-0.53958927,0.48553411,-0.55709879,0.08664369,-0.10432368,1.89116374,-1.97528939
-5.27363682,4.17771795,-4.15238697,0.04584991,-0.04460269,0.48922587,-0.50053361,3.71439884,-2.27159602,0.40302677,-0.30556721,0.51341892,-0.51969587,0.47988700,-0.55222777,0.08552296,-0.10425417,1.89346840,-1.93318142
-5.26763382,4.16933244,-4.07017038,0.04454611,-0.04604637,0.49115648,-0.48885585,3.77359882,-2.23128397,0.39961853,-0.30029743,0.51318645,-0.50210079,0.47329395,-0.54909192,0.08429917,-0.10446927,1.89028195,-1.89936962
-5.26163082,4.15062621,-4.01018944,0.04330323,-0.04781418,0.49221478,-0.48123948,3.81493437,-2.20810211,0.39700938,-0.29768576,0.51118341,-0.48686161,0.46561145,-0.54778777,0.08294775,-0.10498511,1.88118817,-1.87414158
-5.25562781,4.12082376,-3.97260360,0.04212332,-0.04988419,0.49224477,-0.47767627,3.83715077,-2.20244331,0.39516074,-0.29767241,0.50742226,-0.47399767,0.45672340,-0.54836914,0.08145002,-0.10580984,1.86591929,-1.85762637
-5.24962481,4.07951469,-3.95714687,0.04100997,-0.05222756,0.49113793,-0.47808037,3.83943422,-2.21442368,0.39406391,-0.30014221,0.50195963,-0.46349303,0.44654716,-0.55084363,0.07979425,-0.10694255,1.84437504,-1.84979191
-5.24362181,4.02669196,-3.96312872,0.03996869,-0.05480892,0.48884030,-0.48228944,3.82145314,-2.24387168,0.39374574,-0.30492713,0.49489761,-0.45529886,0.43503799,-0.55516996,0.07797635,-0.10837254,1.81663562,-1.85044289
-5.23761881,3.96277300,-3.98943959,0.03900720,-0.05758678,0.48535696,-0.49006715,3.78338243,-2.29031883,0.39427184,-0.31180987,0.48638350,-0.44933545,0.42219200,-0.56125607,0.07600025,-0.11007867,1.78296772,-1.85921968
-5.23161581,3.88860205,-4.03456185,0.03813548,-0.06051418,0.48075368,-0.50110696,3.72590899,-2.35299275,0.39574712,-0.32052853,0.47660794,-0.44549351,0.40804724,-0.56895848,0.07387790,-0.11202923,1.74382311,-1.87559881
-5.22561281,3.80543341,-4.09658710,0.03736564,-0.06353939,0.47515560,-0.51503726,3.65021818,-2.43081361,0.39831353,-0.33078224,0.46580119,-0.44363522,0.39268305,-0.57808295,0.07162885,-0.11418203,1.69982942,-1.89889538
-5.21960980,3.71489593,-4.17324071,0.03671157,-0.06660675,0.46874300,-0.53142792,3.55796150,-2.52239500,0.40214506,-0.34223772,0.45422781,-0.44359490,0.37621759,-0.58838654,0.06927955,-0.11648504,1.65177358,-1.92826841
-5.21360680,3.61894022,-4.26191453,0.03618848,-0.06965774,0.46174440,-0.54979805,3.45120688,-2.62605058,0.40744029,-0.35453661,0.44217963,-0.44517977,0.35880389,-0.59958137,0.06686227,-0.11887730,1.60057834,-1.96272934
-5.20760380,3.51977112,-4.35970822,0.03581224,-0.07263206,0.45442734,-0.56962519,3.33237368,-2.73980755,0.41441276,-0.36730351,0.42996750,-0.44817087,0.34062442,-0.61133992,0.06441382,-0.12129031,1.54727295,-2.00115463
-5.20160080,3.41976840,-4.46347956,0.03559857,-0.07546892,0.44708728,-0.59035552,3.20415548,-2.86142798,0.42327973,-0.38015457,0.41791184,-0.45232450,0.32188468,-0.62330185,0.06197401,-0.12364982,1.49295927,-2.04230252
-5.19559780,3.32139948,-4.56990347,0.03556230,-0.07810837,0.44003520,-0.61141520,3.06943376,-2.98843874,0.43424987,-0.39270627,0.40633261,-0.45737435,0.30280604,-0.63508234,0.05958412,-0.12587782,1.43877477,-2.08483428
-5.18959480,3.22712842,-4.67553913,0.03571645,-0.08049268,0.43358449,-0.63222239,2.93118656,-3.11817024,0.44751045,-0.40458443,0.39553890,-0.46303451,0.28361824,-0.64628163,0.05728520,-0.12789485,1.38585425,-2.12733981
-5.18359180,3.13932523,-4.77690383,0.03607139,-0.08256777,0.42803774,-0.65219987,2.79239577,-3.24780417,0.46321489,-0.41543293,0.38581874,-0.46900356,0.26455191,-0.65649551,0.05511654,-0.12962247,1.33529180,-2.16836729
-5.17758879,3.06017980,-4.87055205,0.03663416,-0.08428459,0.42367413,-0.67078782,2.65595691,-3.37442928,0.48147110,-0.42492210,0.37742954,-0.47496957,0.24583145,-0.66532641,0.05311421,-0.13098568,1.28810493,-2.20645611
-5.17158579,2.99162437,-4.95315738,0.03740770,-0.08560038,0.42073788,-0.68745653,2.52459501,-3.49510440,0.50233146,-0.43275642,0.37058950,-0.48061621,0.22766868,-0.67239474,0.05130984,-0.13191540,1.24520230,-2.24017238
-5.16558279,2.93526781,-5.02159488,0.03839047,-0.08647982,0.41942832,-0.70171854,2.40078945,-3.60692691,0.52578481,-0.43868132,0.36547046,-0.48562965,0.21025742,-0.67734998,0.04972961,-0.13235074,1.20735642,-2.26814566
-5.15957979,2.89234448,-5.07302101,0.03957601,-0.08689602,0.41989204,-0.71313998,2.28671057,-3.70710464,0.55175100,-0.44248879,0.36219246,-0.48970613,0.19376923,-0.67988119,0.04839364,-0.13224101,1.17518258,-2.28910581
-5.15357679,2.86367969,-5.10494830,0.04095286,-0.08683123,0.42221724,-0.72135062,2.18416959,-3.79302883,0.58007831,-0.44402185,0.36082028,-0.49255988,0.17835055,-0.67972637,0.04731557,-0.13154741,1.14912455,-2.30191847
-5.14757379,2.84967270,-5.11531184,0.04250460,-0.08627733,0.42643068,-0.72605239,2.09458337,-3.86234538,0.61054391,-0.44317738,0.36136207,-0.49393108,0.16412114,-0.67668053,0.04650260,-0.13024431,1.12944781,-2.30561776
-5.14157079,2.85029777,-5.10252512,0.04421009,-0.08523600,0.43249710,-0.72702600,2.01895410,-3.91302170,0.64285736,-0.43990760,0.36377009,-0.49359359,0.15117398,-0.67060180,0.04595584,-0.12832010,1.11624010,-2.29943484
-5.13556778,2.86512241,-5.06552275,0.04604389,-0.08371864,0.44032107,-0.72413556,1.95786420,-3.94340638,0.67666711,-0.43421995,0.36794367,-0.49136189,0.13957640,-0.66141573,0.04567087,-0.12577743,1.10941931,-2.28282118
-5.12956478,2.89334178,-5.00378843,0.04797685,-0.08174596,0.44975121,-0.71733088,1.91148541,-3.95227913,0.71156964,-0.42617543,0.37373401,-0.48709715,0.12937242,-0.64911722,0.04563873,-0.12263317,1.10874801,-2.25546532
-5.12356178,2.93382709,-4.91736704,0.04997682,-0.07934731,0.46058632,-0.70664747,1.87960097,-3.93888882,0.74712096,-0.41588562,0.38095092,-0.48071195,0.12058607,-0.63377035,0.04584695,-0.11891765,1.11385386,-2.21730264
-5.11755878,2.98518552,-4.80686011,0.05200945,-0.07655974,0.47258326,-0.69220433,1.86163945,-3.90297788,0.78284988,-0.40350841,0.38937089,-0.47217349,0.11322553,-0.61550586,0.04628089,-0.11467369,1.12425489,-2.16851751
-5.11155578,3.04582894,-4.67340523,0.05403907,-0.07342690,0.48546600,-0.67419943,1.85671813,-3.84479193,0.81827261,-0.38924261,0.39874644,-0.46150513,0.10728770,-0.59451663,0.04692504,-0.10995504,1.13938845,-2.10953781
-5.10555278,3.11404808,-4.51863989,0.05602954,-0.06999773,0.49893570,-0.65290326,1.86369425,-3.76507412,0.85290791,-0.37332185,0.40881621,-0.44878617,0.10276317,-0.57105118,0.04776436,-0.10482469,1.15864247,-2.04102196
-5.09954977,3.18808921,-4.34465165,0.05794512,-0.06632503,0.51268101,-0.62865062,1.88122180,-3.66504439,0.88629235,-0.35600772,0.41931543,-0.43414989,0.09964118,-0.54540565,0.04878563,-0.09935280,1.18138782,-1.96383927
-5.09354677,3.26623000,-4.15391642,0.05975134,-0.06246402,0.52638856,-0.60183093,1.90781189,-3.54636456,0.91799491,-0.33758278,0.42998645,-0.41777996,0.09791436,-0.51791445,0.04997851,-0.09361463,1.20701022,-1.87904417
-5.08754377,3.34685162,-3.94922763,0.06141569,-0.05847089,0.53975301,-0.57287752,1.94189459,-3.41109057,0.94763051,-0.31834333,0.44058881,-0.39990531,0.09758304,-0.48894015,0.05133654,-0.08768829,1.23494069,-1.78784569
-5.08154077,3.42850436,-3.73361894,0.06290829,-0.05440137,0.55248643,-0.54225624,1.98188039,-3.26161411,0.97487176,-0.29859243,0.45090860,-0.38079381,0.09865895,-0.45886281,0.05285779,-0.08165264,1.26468304,-1.69157330
-5.07553777,3.50996439,-3.51028356,0.06420249,-0.05030942,0.56432667,-0.51045375,2.02621933,-3.10059584,0.99945874,-0.27863334,0.46076668,-0.36074494,0.10116804,-0.42806937,0.05454522,-0.07558522,1.29583754,-1.59164062
-5.06953477,3.59027962,-3.28249316,0.06527522,-0.04624609,0.57504453,-0.47796598,2.07345622,-2.93089302,1.02120622,-0.25876344,0.47002559,-0.34008184,0.10515233,-0.39694334,0.05640671,-0.06956043,1.32811976,-1.48950835
-5.06353177,3.66880294,-3.05351911,0.06610741,-0.04225851,0.58444959,-0.44528697,2.12228026,-2.75548430,1.04000839,-0.23926892,0.47859468,-0.31914300,0.11067075,-0.36585530,0.05845472,-0.06364792,1.36137381,-1.38664777
-5.05752876,3.74521201,-2.82655869,0.06668412,-0.03838913,0.59239443,-0.41289857,2.17156778,-2.57739440,1.05584062,-0.22042027,0.48643355,-0.29827389,0.11779865,-0.33515430,0.06070557,-0.05791128,1.39557944,-1.28450610
-5.05152576,3.81951451,-2.60466824,0.06699471,-0.03467509,0.59877739,-0.38126113,2.22041685,-2.39962131,1.06875861,-0.20246860,0.49355342,-0.27781886,0.12662624,-0.30516066,0.06317842,-0.05240701,1.43085265,-1.18447480
-5.04552276,3.89203906,-2.39070502,0.06703284,-0.03114791,0.60354368,-0.35080545,2.26817266,-2.22506821,1.07889460,-0.18564279,0.50001652,-0.25811350,0.13725570,-0.27616019,0.06589387,-0.04718384,1.46743965,-1.08786165
-5.03951976,3.96341173,-2.18727882,0.06679641,-0.02783327,0.60668497,-0.32192597,2.31444295,-2.05648195,1.08645111,-0.17014749,0.50593337,-0.23947773,0.14979715,-0.24839988,0.06887236,-0.04228238,1.50570423,-0.99586713
-5.03351676,4.03451907,-1.99671385,0.06628743,-0.02475107,0.60823746,-0.29497550,2.35910289,-1.89639955,1.09169223,-0.15616184,0.51145814,-0.22220960,0.16436352,-0.22208531,0.07213234,-0.03773496,1.54610896,-0.90956560
-5.02751376,4.10645886,-1.82102111,0.06551184,-0.02191564,0.60827860,-0.27026119,2.40228915,-1.74710345,1.09493290,-0.14383880,0.51678208,-0.20658001,0.18106447,-0.19737953,0.07568832,-0.03356591,1.58919058,-0.82989126
-5.02151076,4.18048023,-1.66188062,0.06447926,-0.01933602,0.60692253,-0.24804191,2.44438333,-1.61058606,1.09652637,-0.13330501,0.52212530,-0.19282837,0.19999952,-0.17440338,0.07954891,-0.02979189,1.63553071,-0.75762888
-5.01550775,4.25791522,-1.52063304,0.06320273,-0.01701650,0.60431449,-0.22852671,2.48598504,-1.48852351,1.09685048,-0.12466108,0.52772719,-0.18115907,0.22125070,-0.15323717,0.08371495,-0.02642253,1.68572252,-0.69340882
-5.00950475,4.34010450,-1.39827932,0.06169835,-0.01495712,0.60062424,-0.21187446,2.52787570,-1.38225817,1.09629302,-0.11798211,0.53383572,-0.17173883,0.24487495,-0.13392346,0.08817778,-0.02346116,1.74033501,-0.63770616
-5.00350175,4.42831992,-1.29548756,0.05998498,-0.01315429,0.59603891,-0.19819424,2.57097412,-1.29278937,1.09523672,-0.11331841,0.54069608,-0.16469478,0.27089657,-0.11647076,0.09291783,-0.02090569,1.79987601,-0.59084312
-4.99749875,4.52368729,-1.21260555,0.05808380,-0.01160143,0.59075539,-0.18754658,2.61628562,-1.22077132,1.09404456,-0.11069632,0.54853906,-0.16011326,0.29930019,-0.10085797,0.09790355,-0.01874947,1.86475581,-0.55299445
-4.99149575,4.62711268,-1.14967806,0.05601792,-0.01028960,0.58497253,-0.17994522,2.66484672,-1.16651762,1.09304566,-0.11011912,0.55756971,-0.15803919,0.33002453,-0.08703925,0.10309090,-0.01698230,1.93525285,-0.52419515
-4.98549275,4.73921574,-1.10646772,0.05381196,-0.00920818,0.57888347,-0.17535942,2.71766761,-1.13001114,1.09252260,-0.11156790,0.56795668,-0.15847606,0.36295744,-0.07494922,0.10842327,-0.01559131,2.01148342,-0.50435000
-4.97948974,4.86027342,-1.08247887,0.05149155,-0.00834546,0.57266841,-0.17371660,2.77567501,-1.11091891,1.09270047,-0.11500260,0.57982287,-0.16138641,0.39793244,-0.06450829,0.11383203,-0.01456193,2.09337693,-0.49324465
-4.97348674,4.99017721,-1.07698362,0.04908293,-0.00768922,0.56648796,-0.17490541,2.83965791,-1.10861111,1.09373831,-0.12036308,0.59323772,-0.16669292,0.43472724,-0.05562781,0.11923773,-0.01387872,2.18065831,-0.49055787
-4.96748374,5.12840672,-1.08905002,0.04661242,-0.00722723,0.56047751,-0.17877910,2.91021897,-1.12218401,1.09572330,-0.12757040,0.60821177,-0.17428007,0.47306443,-0.04821513,0.12455183,-0.01352622,2.27283899,-0.49587478
-4.96148074,5.27402162,-1.11757210,0.04410604,-0.00694778,0.55474269,-0.18515932,2.98773372,-1.15048648,1.09866797,-0.13652844,0.62469363,-0.18399640,0.51261451,-0.04217833,0.12967905,-0.01348970,2.36921725,-0.50870116
-4.95547774,5.42567342,-1.16130189,0.04158901,-0.00684006,0.54935621,-0.19384030,3.07231997,-1.19215011,1.10251091,-0.14712582,0.64256984,-0.19565762,0.55300142,-0.03743045,0.13452021,-0.01375585,2.46888881,-0.52847863
-4.94947474,5.58163751,-1.21888357,0.03908544,-0.00689455,0.54435621,-0.20459347,3.16381882,-1.24562292,1.10712071,-0.15923834,0.66166763,-0.20905037,0.59381042,-0.03389341,0.13897540,-0.01431340,2.57076759,-0.55460086
-4.94347174,5.73986500,-1.28888980,0.03661796,-0.00710333,0.53974611,-0.21717271,3.26178866,-1.30920662,1.11230342,-0.17273199,0.68176060,-0.22393694,0.63459835,-0.03150135,0.14294755,-0.01515368,2.67361643,-0.58643082
-4.93746873,5.89805284,-1.36986032,0.03420743,-0.00746032,0.53549602,-0.23131996,3.36551252,-1.38109752,1.11781301,-0.18746648,0.70257729,-0.24006088,0.67490576,-0.03020347,0.14634598,-0.01627108,2.77608678,-0.62331907
-4.93146573,6.05372963,-1.46034253,0.03187277,-0.00796150,0.53154567,-0.24677147,3.47401868,-1.45943072,1.12336464,-0.20329932,0.72381217,-0.25715342,0.71427068,-0.02996632,0.14909005,-0.01766342,2.87676600,-0.66462286
-4.92546273,6.20435365,-1.55893349,0.02963083,-0.00860504,0.52780866,-0.26326439,3.58611360,-1.54232718,1.12865006,-0.22009051,0.74513881,-0.27494078,0.75224341,-0.03077560,0.15111255,-0.01933220,2.97423037,-0.70972599
-4.91945973,6.34741874,-1.66432271,0.02749630,-0.00939139,0.52417778,-0.28054374,3.70042573,-1.62794304,1.13335454,-0.23770746,0.76622446,-0.29315206,0.78840184,-0.03263728,0.15236276,-0.02128281,3.06710155,-0.75805881
-4.91345673,6.48056330,-1.77533427,0.02548179,-0.01032326,0.52053126,-0.29836942,3.81545817,-1.71451987,1.13717440,-0.25603013,0.78674547,-0.31152767,0.82236645,-0.03557828,0.15280901,-0.02352447,3.15410381,-0.80911793
-4.90745373,6.60167693,-1.89096690,0.02359788,-0.01140556,0.51673950,-0.31652321,3.92964733,-1.80043471,1.13983445,-0.27495619,0.80640276,-0.32982791,0.85381451,-0.03964644,0.15244065,-0.02607009,3.23411938,-0.86248490
-4.90145073,6.70899948,-2.01043011,0.02185330,-0.01264522,0.51267209,-0.33481521,4.04142494,-1.88424815,1.14110435,-0.29440573,0.82493656,-0.34784136,0.88249261,-0.04490994,0.15126923,-0.02893592,3.30623906,-0.91784288
-4.89544772,6.80120738,-2.13317444,0.02025506,-0.01405096,0.50820463,-0.35308967,4.14928019,-1.96474841,1.14081300,-0.31432534,0.84213953,-0.36539273,0.90822699,-0.05145599,0.14932895,-0.03214099,3.36980553,-0.97499051
-4.88944472,6.87748266,-2.25891359,0.01880876,-0.01563294,0.50322517,-0.37122971,4.25181875,-2.04098968,1.13886037,-0.33469124,0.85786764,-0.38234987,0.93093108,-0.05938895,0.14667627,-0.03570627,3.42444686,-1.03385187
-4.88344172,6.93756071,-2.38763666,0.01751873,-0.01740226,0.49763983,-0.38916061,4.34781593,-2.11232252,1.13522590,-0.35551109,0.87204810,-0.39862927,0.95060980,-0.06882766,0.14338873,-0.03965368,3.47009842,-1.09448170
-4.87743872,6.98175408,-2.51960855,0.01638833,-0.01937048,0.49137748,-0.40685151,4.43626120,-2.17841457,1.12997313,-0.37682427,0.88468383,-0.41419991,0.96736035,-0.07990209,0.13956295,-0.04400480,3.50701166,-1.15706488
-4.87143572,7.01095064,-2.65535740,0.01542010,-0.02154890,0.48439325,-0.42431510,4.51639187,-2.23925996,1.12325031,-0.39870039,0.89585416,-0.42908507,0.98136934,-0.09274939,0.13531197,-0.04877937,3.53574913,-1.22190981
-4.86543272,7.02658574,-2.79564819,0.01461596,-0.02394786,0.47667061,-0.44160541,4.58771455,-2.29517638,1.11528676,-0.42123590,0.90571164,-0.44336177,0.99290621,-0.10750917,0.13076201,-0.05399365,3.55716546,-1.28943508
-4.85942971,7.03058930,-2.94144249,0.01397735,-0.02657598,0.46822226,-0.45881341,4.65001325,-2.34678902,1.10638538,-0.44454888,0.91447498,-0.45715784,1.00231336,-0.12431829,0.12604874,-0.05965860,3.57237517,-1.36014956
-4.85342671,7.02531019,-3.09384522,0.01350526,-0.02943928,0.45908948,-0.47606066,4.70334409,-2.39500162,1.09691139,-0.46877200,0.92241846,-0.47064648,1.00999311,-0.14330517,0.12131326,-0.06577805,3.58270834,-1.43462631
-4.84742371,7.01342107,-3.25403985,0.01320032,-0.03254040,0.44934033,-0.49349116,4.74801710,-2.44095522,1.08727818,-0.49404389,0.92985828,-0.48403856,1.01639218,-0.16458371,0.11669787,-0.07234684,3.58965622,-1.51347080
-4.84142071,6.99780817,-3.42321450,0.01306270,-0.03587776,0.43906663,-0.51126176,4.78456617,-2.48597592,1.07793064,-0.52049934,0.93713656,-0.49757278,1.02198421,-0.18824715,0.11234184,-0.07934913,3.59480916,-1.59728503
-4.83541771,6.98145106,-3.60248206,0.01309204,-0.03944485,0.42838004,-0.52953141,4.81370915,-2.53151388,1.06932704,-0.54825860,0.94460369,-0.51150427,1.02725107,-0.21436192,0.10837734,-0.08675697,3.59978955,-1.68662854
-4.82941471,6.96729770,-3.79279802,0.01328735,-0.04322961,0.41740733,-0.54844991,4.83630000,-2.57907586,1.06192026,-0.57741650,0.95260000,-0.52609186,1.03266383,-0.24296178,0.10492555,-0.09452908,3.60618286,-1.78197857
-4.82341171,6.95814064,-3.99488011,0.01364678,-0.04721394,0.40628522,-0.56814667,4.85327589,-2.63015458,1.05613923,-0.60803175,0.96143769,-0.54158497,1.03866388,-0.27404260,0.10209320,-0.10261025,3.61546995,-1.88369106
-4.81740870,6.95649968,-4.20913415,0.01416746,-0.05137344,0.39515486,-0.58871997,4.86560177,-2.68615799,1.05237141,-0.64011725,0.97138386,-0.55821043,1.04564532,-0.30755781,0.09996956,-0.11093110,3.62896339,-1.99196472
-4.81140570,6.96451603,-4.43559019,0.01484527,-0.05567730,0.38415644,-0.61022743,4.87421536,-2.74834190,1.05094721,-0.67363167,0.98264562,-0.57616017,1.05393895,-0.34341507,0.09862397,-0.11940861,3.64775090,-2.10681031
-4.80540270,6.98386246,-4.67385304,0.01567462,-0.06008847,0.37342386,-0.63267812,4.87997515,-2.81774928,1.05212681,-0.70847323,0.99535789,-0.59558031,1.06379877,-0.38147413,0.09810400,-0.12794714,3.67264792,-2.22802688
-4.79939970,7.01567283,-4.92307037,0.01664826,-0.06456409,0.36307993,-0.65602679,4.88361396,-2.89515912,1.05608999,-0.74447572,1.00957458,-0.61656229,1.07539127,-0.42154626,0.09843416,-0.13644026,3.70416151,-2.35518689
-4.79339670,7.06049362,-5.18192099,0.01775710,-0.06905611,0.35323213,-0.68017056,4.88569999,-2.98104746,1.06292919,-0.78140744,1.02526349,-0.63913658,1.08878794,-0.46339532,0.09961540,-0.14477313,3.74246667,-2.48763117
-4.78739370,7.11825872,-5.44862476,0.01899003,-0.07351215,0.34396906,-0.70494827,4.88660722,-3.07556244,1.07264600,-0.81897299,1.04230515,-0.66326929,1.10396127,-0.50674058,0.10162509,-0.15282545,3.78739601,-2.62447485
-4.78139070,7.18828804,-5.72097464,0.02033391,-0.07787666,0.33535780,-0.73014260,4.88649597,-3.17851443,1.08515100,-0.85681814,1.06049559,-0.68886201,1.12078425,-0.55126125,0.10441780,-0.16047502,3.83844260,-2.76462407
-4.77538769,7.26930896,-5.99638991,0.02177346,-0.08209213,0.32744208,-0.75548483,4.88530449,-3.28938171,1.10026673,-0.89453754,1.07955279,-0.71575480,1.13903337,-0.59660279,0.10792653,-0.16760149,3.89477583,-2.90680351
