energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.73336668,1.74347222,1.75824982,0.02002064,0.10684696,0.26606759,0.12288673,0.09448456,1.13762313,0.54432834
4.73936968,1.64197910,1.65052336,0.01880722,0.09801288,0.25159336,0.11681088,0.08964167,1.06692516,0.51727247
4.74537269,1.54084027,1.54166364,0.01760201,0.08931325,0.23712761,0.11063658,0.08500841,0.99541143,0.49124864
4.75137569,1.44150794,1.43312193,0.01642111,0.08084520,0.22290515,0.10445005,0.08063429,0.92410870,0.46664018
4.75737869,1.34532831,1.32628543,0.01527932,0.07269296,0.20914150,0.09833774,0.07656672,0.85397447,0.44379157
4.76338169,1.25350830,1.22244209,0.01418972,0.06492693,0.19602750,0.09238324,0.07284920,0.78587553,0.42299858
4.76938469,1.16708902,1.12275109,0.01316345,0.05760326,0.18372494,0.08666446,0.06951962,0.72057123,0.40450019
4.77538769,1.08692639,1.02822015,0.01220947,0.05076390,0.17236360,0.08125125,0.06660897,0.65870168,0.38847289
4.78139070,1.01367938,0.93968990,0.01133444,0.04443712,0.16203947,0.07620343,0.06414024,0.60078121,0.37502713
4.78739370,0.94780593,0.85782571,0.01054274,0.03863838,0.15281439,0.07156934,0.06212779,0.54719683,0.36420637
4.79339670,0.88956602,0.78311644,0.00983652,0.03337152,0.14471688,0.06738496,0.06057704,0.49821141,0.35598840
4.79939970,0.83903147,0.71587981,0.00921582,0.02863014,0.13774426,0.06367354,0.05948455,0.45397116,0.35028892
4.80540270,0.79610134,0.65627341,0.00867882,0.02439919,0.13186573,0.06044572,0.05883842,0.41451667,0.34696715
4.81140570,0.76052211,0.60431030,0.00822205,0.02065655,0.12702631,0.05770008,0.05861900,0.37979665,0.34583311
4.81740870,0.73191124,0.55987824,0.00784072,0.01737464,0.12315146,0.05542408,0.05879985,0.34968385,0.34665624
4.82341171,0.70978309,0.52276118,0.00752901,0.01452202,0.12015217,0.05359527,0.05934883,0.32399196,0.34917495
4.82941471,0.69357582,0.49266191,0.00728042,0.01206480,0.11793015,0.05218271,0.06022941,0.30249287,0.35310670
4.83541771,0.68267828,0.46922475,0.00708804,0.00996799,0.11638313,0.05114850,0.06140199,0.28493354,0.35815819
4.84142071,0.67645565,0.45205727,0.00694491,0.00819663,0.11540984,0.05044938,0.06282514,0.27105158,0.36403522
4.84742371,0.67427313,0.44075011,0.00684424,0.00671679,0.11491454,0.05003826,0.06445699,0.26058915,0.37045190
4.85342671,0.67551684,0.43489438,0.00677966,0.00549639,0.11481102,0.04986574,0.06625630,0.25330463,0.37713893
4.85942971,0.67961132,0.43409588,0.00674540,0.00450577,0.11502576,0.04988145,0.06818358,0.24898157,0.38385062
4.86543272,0.68603338,0.43798592,0.00673645,0.00371820,0.11550025,0.05003533,0.07020194,0.24743496,0.39037043
4.87143572,0.69432202,0.44622865,0.00674863,0.00311017,0.11619233,0.05027863,0.07227783,0.24851442,0.39651511
4.87743872,0.70408437,0.45852463,0.00677866,0.00266157,0.11707668,0.05056490,0.07438155,0.25210450,0.40213711
4.88344172,0.71499790,0.47461108,0.00682411,0.00235574,0.11814416,0.05085073,0.07648762,0.25812227,0.40712552
4.88944472,0.72680900,0.49425882,0.00688342,0.00217944,0.11940036,0.05109633,0.07857491,0.26651225,0.41140549
4.89544772,0.73932836,0.51726637,0.00695578,0.00212269,0.12086331,0.05126607,0.08062665,0.27723926,0.41493624
4.90145073,0.75242375,0.54345176,0.00704099,0.00217859,0.12256046,0.05132882,0.08263021,0.29027943,0.41770802
4.90745373,0.76601044,0.57264241,0.00713940,0.00234304,0.12452514,0.05125823,0.08457680,0.30560999,0.41973797
4.91345673,0.78004018,0.60466389,0.00725169,0.00261443,0.12679266,0.05103292,0.08646098,0.32319840,0.42106539
4.91945973,0.79448907,0.63932801,0.00737870,0.00299324,0.12939623,0.05063655,0.08828011,0.34299130,0.42174643
4.92546273,0.80934512,0.67642110,0.00752132,0.00348166,0.13236298,0.05005788,0.09003362,0.36490403,0.42184864
4.93146573,0.82459600,0.71569303,0.00768026,0.00408314,0.13571016,0.04929074,0.09172234,0.38881124,0.42144552
4.93746873,0.84021763,0.75684767,0.00785596,0.00480189,0.13944187,0.04833383,0.09334769,0.41453914,0.42061134
4.94347174,0.85616409,0.79953547,0.00804840,0.00564239,0.14354638,0.04719061,0.09491093,0.44185998,0.41941645
4.94947474,0.87235941,0.84334854,0.00825702,0.00660890,0.14799425,0.04586900,0.09641243,0.47048914,0.41792323
4.95547774,0.88869153,0.88781893,0.00848064,0.00770488,0.15273735,0.04438104,0.09785100,0.50008511,0.41618282
4.96148074,0.90500891,0.93242023,0.00871741,0.00893252,0.15770888,0.04274246,0.09922332,0.53025264,0.41423282
4.96748374,0.92111972,0.97657284,0.00896478,0.01029221,0.16282434,0.04097222,0.10052361,0.56054905,0.41209593
4.97348674,0.93679411,1.01965275,0.00921954,0.01178214,0.16798355,0.03909198,0.10174333,0.59049357,0.40977960
4.97948974,0.95176908,1.06100391,0.00947785,0.01339784,0.17307351,0.03712551,0.10287122,0.61957949,0.40727672
4.98549275,0.96575611,1.09995363,0.00973538,0.01513191,0.17797209,0.03509811,0.10389351,0.64728877,0.40456721
4.99149575,0.97845116,1.13583061,0.00998738,0.01697382,0.18255235,0.03303595,0.10479437,0.67310826,0.40162047
4.99749875,0.98954651,1.16798490,0.01022888,0.01890980,0.18668729,0.03096553,0.10555662,0.69654722,0.39839855
5.00350175,0.99874408,1.19580881,0.01045480,0.02092287,0.19025473,0.02891307,0.10616255,0.71715507,0.39485988
5.00950475,1.00576942,1.21875810,0.01066018,0.02299308,0.19314232,0.02690402,0.10659507,0.73453868,0.39096329
5.01550775,1.01038589,1.23637214,0.01084039,0.02509779,0.19525210,0.02496253,0.10683881,0.74837828,0.38667228
5.02151076,1.01240801,1.24829230,0.01099125,0.02721218,0.19650474,0.02311114,0.10688139,0.75844120,0.38195904
5.02751376,1.01171352,1.25427737,0.01110925,0.02930990,0.19684290,0.02137041,0.10671460,0.76459278,0.37680830
5.03351676,1.00825320,1.25421534,0.01119171,0.03136372,0.19623389,0.01975867,0.10633554,0.76680365,0.37122054
5.03951976,1.00205805,1.24813073,0.01123689,0.03334640,0.19467120,0.01829188,0.10574750,0.76515308,0.36521453
5.04552276,0.99324305,1.23618692,0.01124411,0.03523154,0.19217500,0.01698351,0.10496070,0.75982802,0.35882887
5.05152576,0.98200741,1.21868333,0.01121375,0.03699445,0.18879153,0.01584449,0.10399256,0.75111785,0.35212257
5.05752876,0.96863084,1.19604734,0.01114733,0.03861298,0.18459138,0.01488318,0.10286773,0.73940477,0.34517444
5.06353177,0.95346602,1.16882113,0.01104739,0.04006829,0.17966683,0.01410541,0.10161764,0.72515047,0.33808138
5.06953477,0.93692731,1.13764407,0.01091748,0.04134549,0.17412825,0.01351448,0.10027968,0.70887930,0.33095554
5.07553777,0.91947621,1.10323125,0.01076198,0.04243412,0.16809988,0.01311122,0.09889595,0.69115883,0.32392036
5.08154077,0.90160399,1.06634913,0.01058595,0.04332842,0.16171500,0.01289397,0.09751171,0.67257860,0.31710587
5.08754377,0.88381237,1.02778931,0.01039494,0.04402747,0.15511100,0.01285867,0.09617345,0.65372788,0.31064319
5.09354677,0.86659290,0.98834160,0.01019473,0.04453499,0.14842421,0.01299878,0.09492686,0.63517358,0.30465864
5.09954977,0.85040625,0.94876761,0.00999113,0.04485904,0.14178507,0.01330538,0.09381463,0.61743906,0.29926771
5.10555278,0.83566207,0.90977586,0.00978973,0.04501148,0.13531363,0.01376710,0.09287431,0.60098491,0.29456914
5.11155578,0.82270071,0.87199970,0.00959565,0.04500724,0.12911561,0.01437021,0.09213623,0.58619253,0.29063945
5.11755878,0.81177747,0.83597872,0.00941333,0.04486349,0.12327924,0.01509867,0.09162175,0.57335111,0.28752823
5.12356178,0.80305038,0.80214461,0.00924639,0.04459872,0.11787298,0.01593420,0.09134184,0.56264854,0.28525444
5.12956478,0.79657202,0.77081187,0.00909740,0.04423184,0.11294405,0.01685649,0.09129603,0.55416674,0.28380394
5.13556778,0.79228600,0.74217374,0.00896787,0.04378118,0.10851802,0.01784341,0.09147201,0.54788146,0.28312847
5.14157079,0.79002830,0.71630339,0.00885814,0.04326374,0.10459932,0.01887132,0.09184567,0.54366645,0.28314610
5.14757379,0.78953347,0.69316014,0.00876742,0.04269442,0.10117254,0.01991549,0.09238179,0.54130197,0.28374333
5.15357679,0.79044560,0.67260041,0.00869383,0.04208552,0.09820465,0.02095050,0.09303526,0.54048690,0.28477862
5.15957979,0.79233353,0.65439270,0.00863453,0.04144639,0.09564770,0.02195082,0.09375283,0.54085431,0.28608740
5.16558279,0.79470973,0.63823587,0.00858585,0.04078328,0.09344222,0.02289140,0.09447532,0.54198927,0.28748827
5.17158579,0.79705203,0.62377987,0.00854351,0.04009945,0.09152081,0.02374826,0.09514014,0.54344860,0.28879018
5.17758879,0.79882725,0.61064789,0.00850285,0.03939547,0.08981203,0.02449912,0.09568414,0.54478136,0.28980025
5.18359180,0.79951563,0.59845901,0.00845905,0.03866966,0.08824418,0.02512405,0.09604649,0.54554935,0.29033191
5.18959480,0.79863512,0.58685026,0.00840740,0.03791877,0.08674907,0.02560602,0.09617161,0.54534683,0.29021305
5.19559780,0.79576436,0.57549731,0.00834358,0.03713867,0.08526541,0.02593140,0.09601196,0.54381857,0.28929374
5.20160080,0.79056346,0.56413288,0.00826383,0.03632516,0.08374179,0.02609042,0.09553054,0.54067560,0.28745319
5.20760380,0.78279159,0.55256219,0.00816523,0.03547477,0.08213925,0.02607740,0.09470308,0.53570820,0.28460577
5.21360680,0.77232095,0.54067491,0.00804584,0.03458550,0.08043317,0.02589103,0.09351980,0.52879552,0.28070570
5.21960980,0.75914621,0.52845328,0.00790484,0.03365750,0.07861460,0.02553434,0.09198666,0.51991183,0.27575026
5.22561281,0.74338963,0.51597612,0.00774263,0.03269365,0.07669095,0.02501463,0.09012605,0.50912907,0.26978154
5.23161581,0.72530127,0.50341874,0.00756086,0.03169988,0.07468604,0.02434329,0.08797708,0.49661596,0.26288651
5.23761881,0.70525485,0.49104886,0.00736246,0.03068544,0.07263963,0.02353544,0.08559519,0.48263379,0.25519555
5.24362181,0.68373935,0.47921885,0.00715153,0.02966288,0.07060628,0.02260950,0.08305144,0.46752920,0.24687958
5.24962481,0.66134680,0.46835455,0.00693326,0.02864792,0.06865392,0.02158667,0.08043130,0.45172443,0.23814588
5.25562781,0.63875703,0.45894122,0.00671385,0.02765908,0.06686182,0.02049041,0.07783311,0.43570554,0.22923280
5.26163082,0.61671991,0.45150725,0.00650023,0.02671722,0.06531840,0.01934581,0.07536629,0.42000895,0.22040371
5.26763382,0.59603581,0.44660598,0.00629999,0.02584485,0.06411871,0.01817900,0.07314931,0.40520713,0.21194027
5.27363682,0.57753506,0.44479647,0.00612107,0.02506546,0.06336171,0.01701660,0.07130753,0.39189356,0.20413545
5.27963982,0.56205687,0.44662371,0.00597162,0.02440269,0.06314754,0.01588516,0.06997096,0.38066775,0.19728628
5.28564282,0.55042864,0.45259886,0.00585970,0.02387949,0.06357467,0.01481069,0.06927197,0.37212038,0.19168689
5.29164582,0.54344570,0.46318017,0.00579314,0.02351733,0.06473708,0.01381826,0.06934297,0.36681916,0.18762158
5.29764882,0.54185236,0.47875503,0.00577928,0.02333542,0.06672152,0.01293159,0.07031405,0.36529539,0.18535843
5.30365183,0.54632412,0.49962377,0.00582482,0.02334994,0.06960484,0.01217281,0.07231069,0.36803150,0.18514328
5.30965483,0.55745156,0.52598558,0.00593560,0.02357348,0.07345155,0.01156218,0.07545133,0.37544969,0.18719430
5.31565783,0.57572589,0.55792699,0.00611647,0.02401449,0.07831147,0.01111793,0.07984495,0.38790157,0.19169705
5.32166083,0.60152627,0.59541334,0.00637117,0.02467690,0.08421770,0.01085607,0.08558863,0.40565906,0.19880013
5.32766383,0.63510893,0.63828356,0.00670220,0.02555987,0.09118478,0.01079028,0.09276494,0.42890627,0.20861141
5.33366683,0.67659817,0.68624841,0.00711074,0.02665771,0.09920729,0.01093176,0.10143933,0.45773274,0.22119471
5.33966983,0.72597920,0.73889255,0.00759657,0.02795985,0.10825868,0.01128910,0.11165747,0.49212771,0.23656715
5.34567284,0.78309312,0.79568040,0.00815808,0.02945109,0.11829062,0.01186818,0.12344260,0.53197590,0.25469699
5.35167584,0.84763387,0.85596592,0.00879219,0.03111180,0.12923279,0.01267199,0.13679290,0.57705457,0.27550214
5.35767884,0.91914770,0.91900616,0.00949440,0.03291842,0.14099310,0.01370053,0.15167910,0.62703239,0.29884928
5.36368184,0.99703506,0.98397847,0.01025882,0.03484393,0.15345858,0.01495070,0.16804240,0.68146995,0.32455381
5.36968484,1.08055545,1.05000096,0.01107819,0.03685846,0.16649671,0.01641617,0.18579271,0.73982250,0.35238060
5.37568784,1.16883528,1.11615602,0.01194402,0.03893000,0.17995738,0.01808736,0.20480765,0.80144484,0.38204584
5.38169085,1.26087922,1.18151609,0.01284667,0.04102512,0.19367537,0.01995146,0.22493220,0.86559880,0.41321981
5.38769385,1.35558505,1.24517133,0.01377552,0.04310980,0.20747343,0.02199254,0.24597933,0.93146325,0.44553105
5.39369685,1.45176223,1.30625842,0.01471909,0.04515019,0.22116575,0.02419178,0.26773159,0.99814685,0.47857166
5.39969985,1.54815424,1.36398955,0.01566530,0.04711353,0.23456190,0.02652785,0.28994397,1.06470355,0.51190401
5.40570285,1.64346438,1.41768116,0.01660168,0.04896890,0.24747110,0.02897733,0.31234791,1.13015053,0.54506877
5.41170585,1.73638484,1.46678114,0.01751561,0.05068807,0.25970663,0.03151539,0.33465650,1.19348850,0.57759415
5.41770885,1.82562846,1.51089399,0.01839463,0.05224630,0.27109039,0.03411653,0.35657091,1.25372383,0.60900626
5.42371186,1.90996239,1.54980297,0.01922671,0.05362302,0.28145743,0.03675544,0.37778781,1.30989208,0.63884043
5.42971486,1.98824277,1.58348836,0.02000058,0.05480252,0.29066018,0.03940796,0.39800761,1.36108209,0.66665301
5.43571786,2.05944923,1.61214121,0.02070602,0.05577452,0.29857248,0.04205204,0.41694332,1.40646009,0.69203355
5.44172086,2.12271805,1.63617175,0.02133417,0.05653461,0.30509305,0.04466875,0.43432957,1.44529283,0.71461675
5.44772386,2.17737248,1.65621201,0.02187781,0.05708463,0.31014836,0.04724317,0.44993156,1.47696883,0.73409377
5.45372686,2.22294884,1.67311189,0.02233159,0.05743287,0.31369485,0.04976524,0.46355349,1.50101700,0.75022248
5.45972986,2.25921708,1.68792860,0.02269229,0.05759411,0.31572027,0.05223032,0.47504597,1.51712167,0.76283607
5.46573287,2.28619452,1.70190888,0.02295889,0.05758951,0.31624415,0.05463965,0.48431213,1.52513338,0.77184967
5.47173587,2.30415159,1.71646423,0.02313272,0.05744638,0.31531738,0.05700044,0.49131210,1.52507474,0.77726445
5.47773887,2.31360887,1.73313900,0.02321743,0.05719766,0.31302083,0.05932570,0.49606536,1.51714108,0.77916904
5.48374187,2.31532506,1.75357183,0.02321893,0.05688130,0.30946310,0.06163370,0.49865097,1.50169549,0.77773788
5.48974487,2.31027551,1.77945103,0.02314524,0.05653950,0.30477733,0.06394717,0.49920548,1.47925853,0.77322660
5.49574787,2.29962201,1.81246458,0.02300623,0.05621773,0.29911738,0.06629212,0.49791847,1.45049259,0.76596425
5.50175088,2.28467447,1.85424614,0.02281333,0.05596362,0.29265324,0.06869643,0.49502595,1.41618175,0.75634286
5.50775388,2.26684571,1.90631839,0.02257912,0.05582586,0.28556602,0.07118818,0.49080169,1.37720756,0.74480433
5.51375688,2.24760120,1.97003539,0.02231689,0.05585289,0.27804264,0.07379390,0.48554701,1.33452185,0.73182545
5.51975988,2.22840543,2.04652594,0.02204017,0.05609166,0.27027027,0.07653667,0.47957933,1.28911769,0.71790140
5.52576288,2.21066746,2.13664024,0.02176223,0.05658640,0.26243100,0.07943431,0.47322006,1.24199954,0.70352848
5.53176588,2.19568773,2.24090178,0.02149556,0.05737742,0.25469663,0.08249769,0.46678228,1.19415386,0.68918681
5.53776888,2.18460868,2.35946708,0.02125141,0.05850008,0.24722396,0.08572924,0.46055895,1.14652147,0.67532376
5.54377189,2.17837144,2.49209517,0.02103937,0.05998382,0.24015073,0.08912182,0.45481202,1.09997262,0.66233873
5.54977489,2.17768049,2.63812880,0.02086700,0.06185141,0.23359227,0.09265791,0.44976303,1.05528588,0.65057006
5.55577789,2.18297808,2.79648898,0.02073955,0.06411848,0.22763908,0.09630936,0.44558561,1.01313148,0.64028459
5.56178089,2.19442963,2.96568379,0.02065980,0.06679306,0.22235537,0.10003752,0.44240018,0.97405980,0.63167022
5.56778389,2.21192070,3.14383197,0.02062800,0.06987556,0.21777851,0.10379395,0.44027115,0.93849516,0.62483192
5.57378689,2.23506569,3.32870109,0.02064192,0.07335878,0.21391955,0.10752162,0.43920651,0.90673500,0.61979112
5.57978989,2.26322778,3.51775927,0.02069699,0.07722819,0.21076463,0.11115654,0.43915994,0.87895419,0.61648856
5.58579290,2.29554897,3.70823895,0.02078661,0.08146230,0.20827716,0.11462984,0.44003515,0.85521390,0.61479026
5.59179590,2.33098878,3.89721030,0.02090250,0.08603320,0.20640076,0.11787009,0.44169223,0.83547449,0.61449634
5.59779890,2.36836949,4.08166143,0.02103510,0.09090713,0.20506266,0.12080593,0.44395550,0.81961128,0.61535203
5.60380190,2.40642563,4.25858223,0.02117409,0.09604512,0.20417749,0.12336870,0.44662257,0.80743245,0.61706043
5.60980490,2.44385532,4.42504822,0.02130887,0.10140358,0.20365117,0.12549516,0.44947399,0.79869784,0.61929621
5.61580790,2.47937089,4.57830096,0.02142911,0.10693494,0.20338484,0.12712995,0.45228303,0.79313764,0.62171962
5.62181091,2.51174644,4.71582159,0.02152518,0.11258816,0.20327856,0.12822789,0.45482509,0.79046993,0.62399024
5.62781391,2.53986018,4.83539458,0.02158863,0.11830925,0.20323465,0.12875582,0.45688636,0.79041628,0.62577963
5.63381691,2.56272983,4.93515917,0.02161250,0.12404173,0.20316057,0.12869410,0.45827131,0.79271445,0.62678263
5.63981991,2.57953973,5.01364684,0.02159163,0.12972706,0.20297132,0.12803746,0.45880877,0.79712791,0.62672673
5.64582291,2.58965894,5.06980379,0.02152280,0.13530503,0.20259114,0.12679537,0.45835638,0.80345158,0.62537927
5.65182591,2.59265004,5.10299829,0.02140483,0.14071424,0.20195472,0.12499187,0.45680344,0.81151389,0.62255244
5.65782891,2.58826888,5.11301367,0.02123849,0.14589259,0.20100778,0.12266470,0.45407206,0.82117513,0.61810596
5.66383192,2.57645613,5.10002819,0.02102638,0.15077786,0.19970720,0.11986405,0.45011689,0.83232251,0.61194761
5.66983492,2.55732168,5.06458391,0.02077271,0.15530846,0.19802064,0.11665078,0.44492340,0.84486239,0.60403185
5.67583792,2.53112343,5.00754688,0.02048298,0.15942422,0.19592597,0.11309424,0.43850523,0.85871033,0.59435688
5.68184092,2.49824200,4.93006145,0.02016360,0.16306737,0.19341030,0.10926990,0.43090065,0.87377986,0.58296037
5.68784392,2.45915329,4.83350122,0.01982153,0.16618364,0.19046903,0.10525670,0.42216858,0.88997057,0.56991439
5.69384692,2.41440030,4.71941946,0.01946385,0.16872345,0.18710483,0.10113442,0.41238437,0.90715673,0.55531986
5.69984992,2.36456604,4.58950109,0.01909742,0.17064306,0.18332661,0.09698107,0.40163566,0.92517689,0.53930079
5.70585293,2.31024864,4.44551815,0.01872844,0.17190585,0.17914865,0.09287046,0.39001846,0.94382552,0.52199878
5.71185593,2.25203983,4.28929025,0.01836221,0.17248345,0.17458990,0.08886997,0.37763369,0.96284722,0.50356782
5.71785893,2.19050752,4.12265065,0.01800287,0.17235670,0.16967331,0.08503874,0.36458425,0.98193403,0.48416974
5.72386193,2.12618281,3.94741846,0.01765324,0.17151652,0.16442551,0.08142615,0.35097273,1.00072607,0.46397025
5.72986493,2.05955166,3.76537672,0.01731473,0.16996441,0.15887644,0.07807082,0.33689960,1.01881589,0.44313571
5.73586793,1.99105094,3.57825588,0.01698733,0.16771273,0.15305923,0.07500003,0.32246215,1.03575617,0.42183056
5.74187094,1.92106843,3.38772193,0.01666972,0.16478464,0.14701007,0.07222958,0.30775375,1.05107085,0.40021542
5.74787394,1.84994633,3.19536818,0.01635941,0.16121367,0.14076816,0.06976411,0.29286362,1.06426893,0.37844557
5.75387694,1.77798738,3.00270969,0.01605297,0.15704301,0.13437564,0.06759784,0.27787691,1.07486065,0.35667004
5.75987994,1.70546295,2.81117954,0.01574626,0.15232451,0.12787752,0.06571559,0.26287486,1.08237515,0.33503082
5.76588294,1.63262230,2.62212607,0.01543477,0.14711739,0.12132155,0.06409417,0.24793525,1.08637884,0.31366240
5.77188594,1.55970224,2.43681052,0.01511393,0.14148681,0.11475796,0.06270394,0.23313267,1.08649370,0.29269143
5.77788894,1.48693657,2.25640475,0.01477943,0.13550232,0.10823931,0.06151048,0.21853897,1.08241447,0.27223645
5.78389195,1.41456474,2.08198879,0.01442752,0.12923622,0.10182006,0.06047642,0.20422340,1.07392411,0.25240762
5.78989495,1.34283926,1.91454840,0.01405528,0.12276201,0.09555629,0.05956312,0.19025285,1.06090662,0.23330658
5.79589795,1.27203153,1.75497271,0.01366090,0.11615291,0.08950525,0.05873236,0.17669188,1.04335664,0.21502627
