energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
4.31315658,0.53691297,0.06260666,0.01426205,0.71783442,0.32369776,0.00595717,0.14635391
4.31915958,0.54227773,0.06386579,0.01443872,0.72749582,0.32285968,0.00589847,0.15138965
4.32516258,0.55111588,0.06589283,0.01466478,0.74039217,0.32395070,0.00589321,0.15734559
4.33116558,0.56308197,0.06859184,0.01493708,0.75619863,0.32679922,0.00593731,0.16410750
4.33716858,0.57776899,0.07186032,0.01525105,0.77450670,0.33120054,0.00602632,0.17154082
4.34317159,0.59471388,0.07559080,0.01560072,0.79483040,0.33691958,0.00615543,0.17949246
4.34917459,0.61340499,0.07967253,0.01597880,0.81661534,0.34369460,0.00631946,0.18779320
4.35517759,0.63329147,0.08399335,0.01637678,0.83925102,0.35124197,0.00651287,0.19626104
4.36118059,0.65379471,0.08844160,0.01678512,0.86208579,0.35926198,0.00672981,0.20470507
4.36718359,0.67432138,0.09290826,0.01719353,0.88444444,0.36744554,0.00696412,0.21293009
4.37318659,0.69427797,0.09728901,0.01759122,0.90564758,0.37548171,0.00720945,0.22074164
4.37918959,0.71308621,0.10148636,0.01796731,0.92503232,0.38306570,0.00745933,0.22795134
4.38519260,0.73019887,0.10541172,0.01831111,0.94197327,0.38990718,0.00770723,0.23438233
4.39119560,0.74511533,0.10898722,0.01861262,0.95590312,0.39573853,0.00794679,0.23987462
4.39719860,0.75739620,0.11214732,0.01886280,0.96633165,0.40032259,0.00817186,0.24428993
4.40320160,0.76667628,0.11484011,0.01905402,0.97286250,0.40345974,0.00837670,0.24751611
4.40920460,0.77267544,0.11702819,0.01918033,0.97520668,0.40499375,0.00855610,0.24947055
4.41520760,0.77520655,0.11868907,0.01923778,0.97319235,0.40481635,0.00870556,0.25010277
4.42121061,0.77418049,0.11981514,0.01922454,0.96677022,0.40287008,0.00882134,0.24939578
4.42721361,0.76960757,0.12041317,0.01914114,0.95601437,0.39914941,0.00890061,0.24736630
4.43321661,0.76159564,0.12050336,0.01899041,0.94111858,0.39370006,0.00894154,0.24406379
4.43921961,0.75034478,0.12011797,0.01877750,0.92238820,0.38661652,0.00894330,0.23956827
4.44522261,0.73613899,0.11929975,0.01850971,0.90022813,0.37803788,0.00890607,0.23398724
4.45122561,0.71933524,0.11810012,0.01819636,0.87512760,0.36814231,0.00883106,0.22745154
4.45722861,0.70035048,0.11657721,0.01784842,0.84764237,0.35714027,0.00872044,0.22011073
4.46323162,0.67964719,0.11479410,0.01747827,0.81837538,0.34526702,0.00857721,0.21212787
4.46923462,0.65771831,0.11281709,0.01709931,0.78795677,0.33277451,0.00840518,0.20367418
4.47523762,0.63507204,0.11071424,0.01672553,0.75702410,0.31992330,0.00820877,0.19492368
4.48124062,0.61221726,0.10855433,0.01637117,0.72620367,0.30697461,0.00799291,0.18604814
4.48724362,0.58965019,0.10640610,0.01605026,0.69609367,0.29418298,0.00776288,0.17721244
4.49324662,0.56784261,0.10433806,0.01577626,0.66724968,0.28178971,0.00752420,0.16857050
4.49924962,0.54723205,0.10241852,0.01556170,0.64017299,0.27001730,0.00728244,0.16026202
4.50525263,0.52821426,0.10071616,0.01541783,0.61530190,0.25906509,0.00704314,0.15240990
4.51125563,0.51113778,0.09930081,0.01535438,0.59300617,0.24910605,0.00681166,0.14511856
4.51725863,0.49630084,0.09824438,0.01537928,0.57358431,0.24028487,0.00659312,0.13847297
4.52326163,0.48395022,0.09762200,0.01549852,0.55726378,0.23271715,0.00639228,0.13253847
4.52926463,0.47428201,0.09751295,0.01571602,0.54420349,0.22648979,0.00621350,0.12736123
4.53526763,0.46744386,0.09800150,0.01603355,0.53449838,0.22166222,0.00606071,0.12296926
4.54127064,0.46353847,0.09917742,0.01645076,0.52818564,0.21826855,0.00593732,0.11937388
4.54727364,0.46262800,0.10113600,0.01696520,0.52525210,0.21632030,0.00584626,0.11657148
4.55327664,0.46473901,0.10397759,0.01757250,0.52564234,0.21580968,0.00578995,0.11454561
4.55927964,0.46986774,0.10780657,0.01826646,0.52926727,0.21671311,0.00577029,0.11326906
4.56528264,0.47798541,0.11272962,0.01903935,0.53601265,0.21899497,0.00578866,0.11270609
4.57128564,0.48904326,0.11885341,0.01988214,0.54574747,0.22261131,0.00584596,0.11281456
4.57728864,0.50297730,0.12628174,0.02078485,0.55833165,0.22751342,0.00594258,0.11354804
4.58329165,0.51971241,0.13511207,0.02173684,0.57362308,0.23365113,0.00607846,0.11485769
4.58929465,0.53916583,0.14543170,0.02272723,0.59148364,0.24097570,0.00625305,0.11669400
4.59529765,0.56124981,0.15731369,0.02374521,0.61178404,0.24944219,0.00646537,0.11900834
4.60130065,0.58587337,0.17081261,0.02478044,0.63440738,0.25901117,0.00671400,0.12175424
4.60730365,0.61294320,0.18596034,0.02582335,0.65925121,0.26964983,0.00699713,0.12488842
4.61330665,0.64236350,0.20276210,0.02686543,0.68622813,0.28133212,0.00731254,0.12837153
4.61930965,0.67403491,0.22119296,0.02789948,0.71526465,0.29403831,0.00765769,0.13216864
4.62531266,0.70785250,0.24119481,0.02891974,0.74629863,0.30775356,0.00802971,0.13624938
4.63131566,0.74370294,0.26267417,0.02992198,0.77927506,0.32246580,0.00842549,0.14058781
4.63731866,0.78146100,0.28550089,0.03090354,0.81414064,0.33816298,0.00884169,0.14516203
4.64332166,0.82098554,0.30950785,0.03186317,0.85083716,0.35482968,0.00927488,0.14995347
4.64932466,0.86211540,0.33449175,0.03280094,0.88929432,0.37244347,0.00972155,0.15494599
4.65532766,0.90466537,0.36021509,0.03371796,0.92942209,0.39097111,0.01017827,0.16012481
4.66133067,0.94842260,0.38640934,0.03461615,0.97110345,0.41036485,0.01064177,0.16547527
4.66733367,0.99314404,0.41277924,0.03549784,1.01418783,0.43055920,0.01110910,0.17098161
4.67333667,1.03855496,0.43900815,0.03636553,1.05848581,0.45146837,0.01157771,0.17662570
4.67933967,1.08434918,0.46476447,0.03722149,1.10376577,0.47298458,0.01204565,0.18238597
4.68534267,1.13019108,0.48970882,0.03806751,1.14975263,0.49497759,0.01251172,0.18823644
4.69134567,1.17571962,0.51350183,0.03890464,1.19612929,0.51729547,0.01297561,0.19414612
4.69734867,1.22055452,0.53581238,0.03973304,1.24254074,0.53976671,0.01343803,0.20007860
4.70335168,1.26430423,0.55632600,0.04055184,1.28860082,0.56220367,0.01390091,0.20599207
4.70935468,1.30657579,0.57475310,0.04135918,1.33390153,0.58440725,0.01436746,0.21183972
4.71535768,1.34698581,0.59083677,0.04215225,1.37802441,0.60617248,0.01484231,0.21757045
4.72136068,1.38517242,0.60435993,0.04292746,1.42055340,0.62729489,0.01533152,0.22312992
4.72736368,1.42080718,0.61515145,0.04368066,1.46108851,0.64757711,0.01584264,0.22846188
4.73336668,1.45360657,0.62309098,0.04440743,1.49925943,0.66683542,0.01638463,0.23350966
4.73936968,1.48334208,0.62811234,0.04510332,1.53473829,0.68490581,0.01696781,0.23821782
4.74537269,1.50984846,0.63020529,0.04576424,1.56725080,0.70164907,0.01760365,0.24253374
4.75137569,1.53302933,0.62941547,0.04638673,1.59658485,0.71695463,0.01830457,0.24640918
4.75737869,1.55285979,0.62584254,0.04696820,1.62259618,0.73074289,0.01908369,0.24980162
4.76338169,1.56938584,0.61963664,0.04750718,1.64521073,0.74296575,0.01995444,0.25267540
4.76938469,1.58272030,0.61099303,0.04800347,1.66442335,0.75360546,0.02093024,0.25500251
4.77538769,1.59303570,0.60014543,0.04845822,1.68029314,0.76267170,0.02202404,0.25676314
4.78139070,1.60055422,0.58735803,0.04887393,1.69293567,0.77019721,0.02324792,0.25794579
4.78739370,1.60553541,0.57291672,0.04925443,1.70251263,0.77623222,0.02461267,0.25854718
4.79339670,1.60826248,0.55711972,0.04960468,1.70921968,0.78083814,0.02612737,0.25857182
4.79939970,1.60902772,0.54026823,0.04993070,1.71327330,0.78408093,0.02779903,0.25803141
4.80540270,1.60811830,0.52265725,0.05023922,1.71489755,0.78602459,0.02963231,0.25694409
4.81140570,1.60580304,0.50456716,0.05053756,1.71431161,0.78672544,0.03162925,0.25533365
4.81740870,1.60232106,0.48625641,0.05083327,1.71171899,0.78622738,0.03378916,0.25322872
4.82341171,1.59787291,0.46795541,0.05113388,1.70729889,0.78455864,0.03610855,0.25066204
4.82941471,1.59261479,0.44986215,0.05144670,1.70120031,0.78173026,0.03858116,0.24766989
4.83541771,1.58665586,0.43213942,0.05177848,1.69353917,0.77773626,0.04119811,0.24429154
4.84142071,1.58005891,0.41491384,0.05213526,1.68439832,0.77255568,0.04394805,0.24056901
4.84742371,1.57284402,0.39827658,0.05252212,1.67383036,0.76615624,0.04681747,0.23654685
4.85342671,1.56499488,0.38228571,0.05294303,1.66186280,0.75849930,0.04979098,0.23227205
4.85942971,1.55646719,0.36696979,0.05340066,1.64850504,0.74954585,0.05285158,0.22779396
4.86543272,1.54719837,0.35233270,0.05389628,1.63375655,0.73926307,0.05598100,0.22316434
4.87143572,1.53711798,0.33835911,0.05442963,1.61761541,0.72763096,0.05915993,0.21843713
4.87743872,1.52615796,0.32502041,0.05499884,1.60008681,0.71464856,0.06236828,0.21366829
4.88344172,1.51426209,0.31228076,0.05560036,1.58119065,0.70033941,0.06558528,0.20891536
4.88944472,1.50139403,0.30010280,0.05622894,1.56096790,0.68475585,0.06878956,0.20423687
4.89544772,1.48754359,0.28845289,0.05687768,1.53948540,0.66798182,0.07195921,0.19969148
4.90145073,1.47273091,0.27730554,0.05753800,1.51683884,0.65013406,0.07507168,0.19533701
4.90745373,1.45700847,0.26664684,0.05819986,1.49315398,0.63136166,0.07810372,0.19122923
4.91345673,1.44046106,0.25647689,0.05885187,1.46858625,0.61184400,0.08103129,0.18742054
4.91945973,1.42320383,0.24681105,0.05948155,1.44331884,0.59178710,0.08382948,0.18395865
4.92546273,1.40537895,0.23768007,0.06007563,1.41755974,0.57141894,0.08647248,0.18088518
4.93146573,1.38715106,0.22912926,0.06062046,1.39153803,0.55098360,0.08893366,0.17823450
4.93746873,1.36870217,0.22121670,0.06110241,1.36549967,0.53073499,0.09118571,0.17603263
4.94347174,1.35022627,0.21401069,0.06150834,1.33970321,0.51093021,0.09320098,0.17429644
4.94947474,1.33192410,0.20758667,0.06182615,1.31441559,0.49182296,0.09495192,0.17303319
4.95547774,1.31399840,0.20202367,0.06204520,1.28990813,0.47365743,0.09641168,0.17224034
4.96148074,1.29664972,0.19740065,0.06215688,1.26645285,0.45666265,0.09755483,0.17190576
4.96748374,1.28007308,0.19379273,0.06215497,1.24431905,0.44104781,0.09835821,0.17200831
4.97348674,1.26445523,0.19126758,0.06203602,1.22377001,0.42699840,0.09880181,0.17251865
4.97948974,1.24997274,0.18988209,0.06179960,1.20505985,0.41467339,0.09886976,0.17340048
4.98549275,1.23679041,0.18967937,0.06144840,1.18843018,0.40420351,0.09855119,0.17461182
4.99149575,1.22506024,0.19068629,0.06098828,1.17410671,0.39569038,0.09784103,0.17610655
4.99749875,1.21492043,0.19291149,0.06042805,1.16229555,0.38920663,0.09674077,0.17783599
5.00350175,1.20649450,0.19634395,0.05977922,1.15317925,0.38479679,0.09525889,0.17975046
5.00950475,1.19989033,0.20095224,0.05905557,1.14691283,0.38247886,0.09341113,0.18180075
5.01550775,1.19519906,0.20668429,0.05827267,1.14361974,0.38224637,0.09122052,0.18393951
5.02151076,1.19249392,0.21346778,0.05744719,1.14338812,0.38407090,0.08871709,0.18612239
5.02751376,1.19182894,0.22121115,0.05659635,1.14626759,0.38790487,0.08593733,0.18830906
5.03351676,1.19323788,0.22980506,0.05573719,1.15226689,0.39368442,0.08292340,0.19046394
5.03951976,1.19673316,0.23912444,0.05488595,1.16135259,0.40133239,0.07972207,0.19255670
5.04552276,1.20230525,0.24903094,0.05405751,1.17344912,0.41076122,0.07638354,0.19456259
5.05152576,1.20992252,0.25937576,0.05326488,1.18844025,0.42187562,0.07296007,0.19646258
5.05752876,1.21953157,0.27000277,0.05251883,1.20617208,0.43457510,0.06950458,0.19824325
5.06353177,1.23105817,0.28075191,0.05182766,1.22645732,0.44875597,0.06606924,0.19989662
5.06953477,1.24440875,0.29146262,0.05119707,1.24908090,0.46431315,0.06270407,0.20141984
5.07553777,1.25947238,0.30197739,0.05063021,1.27380628,0.48114126,0.05945574,0.20281472
5.08154077,1.27612301,0.31214515,0.05012785,1.30038233,0.49913535,0.05636640,0.20408733
5.08754377,1.29422194,0.32182452,0.04968856,1.32855003,0.51819101,0.05347285,0.20524736
5.09354677,1.31362017,0.33088675,0.04930916,1.35804879,0.53820389,0.05080582,0.20630761
5.09954977,1.33416048,0.33921828,0.04898502,1.38862163,0.55906873,0.04838954,0.20728333
5.10555278,1.35567907,0.34672288,0.04871050,1.42001906,0.58067791,0.04624155,0.20819160
5.11155578,1.37800666,0.35332318,0.04847933,1.45200118,0.60291962,0.04437269,0.20905062
5.11755878,1.40096883,0.35896171,0.04828500,1.48433800,0.62567580,0.04278735,0.20987911
5.12356178,1.42438577,0.36360132,0.04812102,1.51680784,0.64881997,0.04148384,0.21069558
5.12956478,1.44807145,0.36722503,0.04798113,1.54919414,0.67221521,0.04045498,0.21151776
5.13556778,1.47183233,0.36983524,0.04785947,1.58128089,0.69571233,0.03968868,0.21236193
5.14157079,1.49546590,0.37145258,0.04775059,1.61284723,0.71914864,0.03916870,0.21324240
5.14757379,1.51875928,0.37211417,0.04764945,1.64366183,0.74234733,0.03887539,0.21417107
5.15357679,1.54148823,0.37187159,0.04755131,1.67347755,0.76511763,0.03878639,0.21515705
5.15957979,1.56341680,0.37078862,0.04745158,1.70202728,0.78725602,0.03887743,0.21620641
5.16558279,1.58429790,0.36893873,0.04734569,1.72902137,0.80854834,0.03912292,0.21732205
5.17158579,1.60387507,0.36640262,0.04722891,1.75414729,0.82877303,0.03949663,0.21850373
5.17758879,1.62188549,0.36326568,0.04709622,1.77707177,0.84770526,0.03997221,0.21974819
5.18359180,1.63806432,0.35961572,0.04694224,1.79744585,0.86512200,0.04052365,0.22104942
5.18959480,1.65215036,0.35554076,0.04676117,1.81491260,0.88080781,0.04112570,0.22239897
5.19559780,1.66389275,0.35112721,0.04654684,1.82911747,0.89456104,0.04175421,0.22378645
5.20160080,1.67305857,0.34645821,0.04629285,1.83972077,0.90620040,0.04238640,0.22519996
5.20760380,1.67944101,0.34161248,0.04599273,1.84641179,0.91557135,0.04300108,0.22662660
5.21360680,1.68286767,0.33666332,0.04564020,1.84892380,0.92255225,0.04357884,0.22805298
5.21960980,1.68320861,0.33167806,0.04522947,1.84704902,0.92705988,0.04410223,0.22946571
5.22561281,1.68038375,0.32671776,0.04475559,1.84065290,0.92905399,0.04455584,0.23085184
5.23161581,1.67436919,0.32183718,0.04421475,1.82968668,0.92854081,0.04492645,0.23219921
5.23761881,1.66520217,0.31708503,0.04360470,1.81419750,0.92557516,0.04520307,0.23349689
5.24362181,1.65298428,0.31250430,0.04292496,1.79433547,0.92026118,0.04537707,0.23473538
5.24962481,1.63788274,0.30813284,0.04217717,1.77035702,0.91275139,0.04544220,0.23590694
5.25562781,1.62012977,0.30400397,0.04136524,1.74262430,0.90324437,0.04539462,0.23700583
5.26163082,1.60001970,0.30014706,0.04049544,1.71160050,0.89198070,0.04523296,0.23802851
5.26763382,1.57790419,0.29658818,0.03957652,1.67784104,0.87923770,0.04495827,0.23897389
5.27363682,1.55418541,0.29335064,0.03861956,1.64198095,0.86532273,0.04457405,0.23984353
5.27963982,1.52930756,0.29045536,0.03763787,1.60471893,0.85056547,0.04408616,0.24064180
5.28564282,1.50374677,0.28792112,0.03664673,1.56679851,0.83530937,0.04350272,0.24137612
5.29164582,1.47799985,0.28576459,0.03566309,1.52898712,0.81990249,0.04283405,0.24205694
5.29764882,1.45257198,0.28400016,0.03470515,1.49205385,0.80468797,0.04209248,0.24269782
5.30365183,1.42796385,0.28263945,0.03379196,1.45674669,0.78999455,0.04129222,0.24331525
5.30965483,1.40465852,0.28169064,0.03294288,1.42377010,0.77612730,0.04044912,0.24392838
5.31565783,1.38310828,0.28115756,0.03217705,1.39376373,0.76335895,0.03958047,0.24455846
5.32166083,1.36372211,0.28103860,0.03151290,1.36728316,0.75192206,0.03870472,0.24522823
5.32766383,1.34685378,0.28132546,0.03096755,1.34478325,0.74200228,0.03784126,0.24596093
5.33366683,1.33279139,0.28200194,0.03055631,1.32660472,0.73373310,0.03701011,0.24677926
5.33966983,1.32174836,0.28304269,0.03029215,1.31296460,0.72719211,0.03623162,0.24770411
5.34567284,1.31385647,0.28441229,0.03018527,1.30395080,0.72239913,0.03552618,0.24875328
5.35167584,1.30916126,0.28606445,0.03024269,1.29952105,0.71931628,0.03491390,0.24994009
5.35767884,1.30762002,0.28794179,0.03046789,1.29950643,0.71785010,0.03441430,0.25127224
5.36368184,1.30910274,0.28997610,0.03086061,1.30361931,0.71785570,0.03404595,0.25275071
5.36968484,1.31339604,0.29208922,0.03141668,1.31146551,0.71914300,0.03382623,0.25436907
5.37568784,1.32021024,0.29419461,0.03212793,1.32256039,0.72148474,0.03377091,0.25611310
5.38169085,1.32918945,0.29619968,0.03298232,1.33634834,0.72462617,0.03389391,0.25796093
5.38769385,1.33992450,0.29800872,0.03396409,1.35222489,0.72829613,0.03420693,0.25988365
5.39369685,1.35196826,0.29952651,0.03505404,1.36956091,0.73221903,0.03471915,0.26184642
5.39969985,1.36485304,0.30066237,0.03622997,1.38772772,0.73612728,0.03543695,0.26381016
5.40570285,1.37810919,0.30133454,0.03746717,1.40612249,0.73977379,0.03636361,0.26573356
5.41170585,1.39128441,0.30147468,0.03873904,1.42419263,0.74294389,0.03749908,0.26757553
5.41770885,1.40396277,0.30103219,0.04001777,1.44145846,0.74546610,0.03883976,0.26929777
5.42371186,1.41578280,0.29997820,0.04127509,1.45753307,0.74722137,0.04037833,0.27086751
5.42971486,1.42645351,0.29830884,0.04248306,1.47213856,0.74815020,0.04210366,0.27226003
5.43571786,1.43576797,0.29604781,0.04361484,1.48511804,0.74825729,0.04400082,0.27346094
5.44172086,1.44361338,0.29324769,0.04464548,1.49644280,0.74761349,0.04605111,0.27446809
5.44772386,1.44997742,0.28999019,0.04555264,1.50621433,0.74635485,0.04823223,0.27529284
5.45372686,1.45495036,0.28638506,0.04631729,1.51466114,0.74467874,0.05051859,0.27596066
5.45972986,1.45872284,0.28256766,0.04692424,1.52213053,0.74283728,0.05288167,0.27651101
5.46573287,1.46157943,0.27869529,0.04736264,1.52907562,0.74112815,0.05529054,0.27699649
5.47173587,1.46388824,0.27494233,0.04762630,1.53603838,0.73988347,0.05771248,0.27748119
5.47773887,1.46608705,0.27149447,0.04771389,1.54362923,0.73945693,0.06011366,0.27803844
5.48374187,1.46866663,0.26854216,0.04762901,1.55250439,0.74021004,0.06245993,0.27874799
5.48974487,1.47215210,0.26627358,0.04738008,1.56334178,0.74249804,0.06471765,0.27969282
5.49574787,1.47708307,0.26486754,0.04698012,1.57681672,0.74665602,0.06685458,0.28095572
5.50175088,1.48399359,0.26448649,0.04644641,1.59357829,0.75298615,0.06884069,0.28261584
5.50775388,1.49339272,0.26526999,0.04579998,1.61422752,0.76174626,0.07064895,0.28474549
5.51375688,1.50574660,0.26732902,0.04506503,1.63929813,0.77314060,0.07225612,0.28740710
5.51975988,1.52146265,0.27074123,0.04426830,1.66924047,0.78731283,0.07364331,0.29065089
5.52576288,1.54087648,0.27554745,0.04343830,1.70440929,0.80434180,0.07479644,0.29451303
5.53176588,1.56424193,0.28174956,0.04260457,1.74505543,0.82423986,0.07570658,0.29901450
5.53776888,1.59172442,0.28930978,0.04179686,1.79132150,0.84695402,0.07637006,0.30416072
5.54377189,1.62339760,0.29815142,0.04104437,1.84324146,0.87236943,0.07678836,0.30994191
5.54977489,1.65924319,0.30816107,0.04037497,1.90074359,0.90031509,0.07696792,0.31633402
5.55577789,1.69915375,0.31919198,0.03981447,1.96365631,0.93057125,0.07691964,0.32330038
5.56178089,1.74293776,0.33106864,0.03938592,2.03171637,0.96287815,0.07665832,0.33079360
5.56778389,1.79032687,0.34359223,0.03910905,2.10457841,0.99694533,0.07620195,0.33875791
5.57378689,1.84098440,0.35654675,0.03899973,2.18182547,1.03246126,0.07557087,0.34713154
5.57978989,1.89451482,0.36970548,0.03906957,2.26297942,1.06910261,0.07478694,0.35584910
5.58579290,1.95047354,0.38283769,0.03932556,2.34751110,1.10654270,0.07387264,0.36484375
5.59179590,2.00837670,0.39571505,0.03976997,2.43484923,1.14445883,0.07285024,0.37404906
5.59779890,2.06771039,0.40811784,0.04040019,2.52438826,1.18253826,0.07174106,0.38340046
5.60380190,2.12793932,0.41984044,0.04120883,2.61549448,1.22048246,0.07056473,0.39283622
5.60980490,2.18851453,0.43069608,0.04218388,2.70751088,1.25800988,0.06933875,0.40229792
5.61580790,2.24888022,0.44052077,0.04330904,2.79976052,1.29485708,0.06807800,0.41173047
5.62181091,2.30847974,0.44917615,0.04456409,2.89154900,1.33077849,0.06679461,0.42108162
5.62781391,2.36676088,0.45655141,0.04592544,2.98216631,1.36554501,0.06549782,0.43030122
5.63381691,2.42318051,0.46256417,0.04736671,3.07088850,1.39894185,0.06419413,0.43934020
5.63981991,2.47720904,0.46716047,0.04885945,3.15697978,1.43076587,0.06288748,0.44814943
5.64582291,2.52833460,0.47031387,0.05037381,3.23969547,1.46082285,0.06157959,0.45667862
5.65182591,2.57606742,0.47202385,0.05187934,3.31828623,1.48892501,0.06027043,0.46487539
5.65782891,2.61994442,0.47231369,0.05334574,3.39200386,1.51488921,0.05895867,0.47268453
5.66383192,2.65953414,0.47122784,0.05474363,3.46010890,1.53853592,0.05764221,0.48004774
5.66983492,2.69444202,0.46882909,0.05604519,3.52188009,1.55968928,0.05631869,0.48690363
5.67583792,2.72431611,0.46519559,0.05722487,3.57662547,1.57817835,0.05498596,0.49318836
5.68184092,2.74885291,0.46041791,0.05825990,3.62369498,1.59383947,0.05364254,0.49883656
5.68784392,2.76780329,0.45459618,0.05913076,3.66249403,1.60651968,0.05228791,0.50378280
5.69384692,2.78097823,0.44783747,0.05982156,3.69249755,1.61608107,0.05092287,0.50796333
5.69984992,2.78825403,0.44025338,0.06032020,3.71326385,1.62240577,0.04954964,0.51131810
5.70585293,2.78957674,0.43195797,0.06061854,3.72444773,1.62540128,0.04817200,0.51379291
5.71185593,2.78496554,0.42306597,0.06071240,3.72581195,1.62500576,0.04679524,0.51534161
5.71785893,2.77451464,0.41369122,0.06060142,3.71723661,1.62119299,0.04542615,0.51592808
5.72386193,2.75839361,0.40394546,0.06028888,3.69872573,1.61397660,0.04407277,0.51552807
5.72986493,2.73684582,0.39393719,0.05978140,3.67041067,1.60341325,0.04274429,0.51413063
5.73586793,2.71018496,0.38377083,0.05908861,3.63254996,1.58960447,0.04145073,0.51173900
5.74187094,2.67878955,0.37354590,0.05822269,3.58552559,1.57269706,0.04020270,0.50837109
5.74787394,2.64309548,0.36335633,0.05719801,3.52983551,1.55288176,0.03901113,0.50405933
5.75387694,2.60358681,0.35328980,0.05603061,3.46608287,1.53039028,0.03788697,0.49884989
5.75987994,2.56078494,0.34342711,0.05473779,3.39496211,1.50549073,0.03684096,0.49280140
5.76588294,2.51523660,0.33384158,0.05333764,3.31724256,1.47848157,0.03588336,0.48598319
5.77188594,2.46750099,0.32459847,0.05184864,3.23375019,1.44968429,0.03502377,0.47847305
5.77788894,2.41813646,0.31575446,0.05028927,3.14534815,1.41943514,0.03427092,0.47035473
5.78389195,2.36768730,0.30735716,0.04867767,3.05291697,1.38807632,0.03363256,0.46171526
5.78989495,2.31667110,0.29944471,0.04703136,2.95733503,1.35594681,0.03311532,0.45264224
5.79589795,2.26556711,0.29204553,0.04536697,2.85946026,1.32337347,0.03272470,0.44322120
5.80190095,2.21480613,0.28517811,0.04370010,2.76011344,1.29066256,0.03246502,0.43353321
5.80790395,2.16476223,0.27885105,0.04204516,2.66006390,1.25809226,0.03233945,0.42365282
5.81390695,2.11574674,0.27306319,0.04041530,2.56001787,1.22590623,0.03235010,0.41364651
5.81990995,2.06800464,0.26780396,0.03882243,2.46060989,1.19430877,0.03249808,0.40357158
5.82591296,2.02171353,0.26305382,0.03727719,2.36239729,1.16346146,0.03278373,0.39347567
5.83191596,1.97698531,0.25878495,0.03578910,2.26585790,1.13348160,0.03320679,0.38339683
5.83791896,1.93387028,0.25496204,0.03436662,2.17139070,1.10444239,0.03376662,0.37336416
5.84392196,1.89236375,0.25154318,0.03301736,2.07931929,1.07637484,0.03446254,0.36339899
5.84992496,1.85241460,0.24848092,0.03174824,1.98989772,1.04927126,0.03529408,0.35351645
5.85592796,1.81393566,0.24572339,0.03056569,1.90331835,1.02309017,0.03626136,0.34372740
5.86193097,1.77681529,0.24321548,0.02947587,1.81972117,0.99776240,0.03736535,0.33404058
5.86793397,1.74092968,0.24090008,0.02848485,1.73920419,0.97319807,0.03860820,0.32446486
5.87393697,1.70615536,0.23871935,0.02759883,1.66183422,0.94929415,0.03999348,0.31501135
5.87993997,1.67238127,0.23661594,0.02682423,1.58765771,0.92594228,0.04152635,0.30569545
5.88594297,1.63951984,0.23453431,0.02616786,1.51671100,0.90303649,0.04321366,0.29653850
5.89194597,1.60751654,0.23242184,0.02563694,1.44902974,0.88048046,0.04506386,0.28756905
5.89794897,1.57635741,0.23023006,0.02523909,1.38465684,0.85819411,0.04708679,0.27882360
5.90395198,1.54607406,0.22791563,0.02498227,1.32364894,0.83611910,0.04929338,0.27034680
5.90995498,1.51674608,0.22544130,0.02487460,1.26608093,0.81422317,0.05169503,0.26219105
5.91595798,1.48850032,0.22277670,0.02492417,1.21204842,0.79250298,0.05430295,0.25441548
5.92196098,1.46150735,0.21989893,0.02513873,1.16166823,0.77098552,0.05712724,0.24708440
5.92796398,1.43597498,0.21679303,0.02552533,1.11507670,0.74972788,0.06017592,0.24026525
5.93396698,1.41213912,0.21345212,0.02608998,1.07242607,0.72881555,0.06345384,0.23402615
5.93996998,1.39025246,0.20987746,0.02683714,1.03387913,0.70835927,0.06696147,0.22843313
5.94597299,1.37057149,0.20607809,0.02776939,0.99960230,0.68849062,0.07069386,0.22354725
5.95197599,1.35334235,0.20207043,0.02888692,0.96975759,0.66935660,0.07463953,0.21942170
5.95797899,1.33878641,0.19787747,0.03018721,0.94449378,0.65111346,0.07877963,0.21609907
5.96398199,1.32708625,0.19352787,0.03166468,0.92393721,0.63391998,0.08308730,0.21360884
5.96998499,1.31837277,0.18905486,0.03331047,0.90818272,0.61793079,0.08752726,0.21196540
5.97598799,1.31271419,0.18449501,0.03511231,0.89728511,0.60328971,0.09205587,0.21116655
5.98199100,1.31010755,0.17988686,0.03705445,0.89125159,0.59012365,0.09662145,0.21119266
5.98799400,1.31047324,0.17526965,0.03911784,0.89003551,0.57853732,0.10116510,0.21200654
5.99399700,1.31365289,0.17068194,0.04128033,0.89353180,0.56860883,0.10562187,0.21355398
6.00000000,1.31941084,0.16616040,0.04351705,0.90157428,0.56038647,0.10992233,0.21576512
