energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.11605803,2.26145484,0.33911255,0.68287285,0.00184173,0.07204470,0.26599931,1.03711996,0.01227667,0.48427662
-2.11005503,2.24124151,0.33466574,0.67480701,0.00184452,0.07147293,0.26432920,1.03062555,0.01207709,0.48055373
-2.10405203,2.21674512,0.32928160,0.66591350,0.00185080,0.07078005,0.26198693,1.02127987,0.01185071,0.47613524
-2.09804902,2.18849367,0.32306164,0.65636849,0.00186217,0.06998722,0.25903394,1.00923889,0.01160254,0.47116881
-2.09204602,2.15703727,0.31612016,0.64634693,0.00188057,0.06911619,0.25554144,0.99468311,0.01133879,0.46580105
-2.08604302,2.12292888,0.30858065,0.63601384,0.00190826,0.06818848,0.25158899,0.97781358,0.01106667,0.46017322
-2.08004002,2.08670802,0.30057229,0.62551740,0.00194770,0.06722469,0.24726298,0.95884806,0.01079396,0.45441797
-2.07403702,2.04888800,0.29222645,0.61498389,0.00200148,0.06624399,0.24265558,0.93801722,0.01052882,0.44865709
-2.06803402,2.00994729,0.28367340,0.60451489,0.00207220,0.06526372,0.23786370,0.91556121,0.01027940,0.44300060
-2.06203102,1.97032523,0.27503931,0.59418663,0.00216239,0.06429919,0.23298840,0.89172668,0.01005358,0.43754682
-2.05602801,1.93042198,0.26644357,0.58405149,0.00227438,0.06336368,0.22813452,0.86676445,0.00985867,0.43238376
-2.05002501,1.89060262,0.25799656,0.57414152,0.00241020,0.06246856,0.22341053,0.84092782,0.00970120,0.42759133
-2.04402201,1.85120469,0.24979784,0.56447351,0.00257149,0.06162355,0.21892875,0.81447160,0.00958668,0.42324443
-2.03801901,1.81254833,0.24193475,0.55505534,0.00275937,0.06083717,0.21480552,0.78765186,0.00951940,0.41941638
-2.03201601,1.77494824,0.23448155,0.54589303,0.00297440,0.06011718,0.21116151,0.76072613,0.00950233,0.41618269
-2.02601301,1.73872615,0.22749889,0.53699798,0.00321645,0.05947103,0.20812192,0.73395410,0.00953700,0.41362450
-2.02001001,1.70422258,0.22103369,0.52839380,0.00348469,0.05890641,0.20581641,0.70759834,0.00962344,0.41183157
-2.01400700,1.67180677,0.21511936,0.52012228,0.00377753,0.05843159,0.20437868,0.68192499,0.00976018,0.41090444
-2.00800400,1.64188360,0.20977625,0.51224788,0.00409261,0.05805574,0.20394552,0.65720396,0.00994430,0.41095540
-2.00200100,1.61489654,0.20501239,0.50486046,0.00442685,0.05778905,0.20465528,0.63370844,0.01017148,0.41210816
-1.99599800,1.59132581,0.20082428,0.49807591,0.00477643,0.05764274,0.20664551,0.61171338,0.01043613,0.41449595
-1.98999500,1.57168139,0.19719786,0.49203441,0.00513692,0.05762882,0.21004998,0.59149277,0.01073155,0.41825811
-1.98399200,1.55649073,0.19410951,0.48689648,0.00550332,0.05775969,0.21499482,0.57331568,0.01105010,0.42353512
-1.97798899,1.54628133,0.19152707,0.48283682,0.00587022,0.05804756,0.22159406,0.55744077,0.01138345,0.43046228
-1.97198599,1.54155885,0.18941089,0.48003621,0.00623189,0.05850372,0.22994446,0.54410963,0.01172274,0.43916221
-1.96598299,1.54278169,0.18771479,0.47867191,0.00658245,0.05913773,0.24012003,0.53353894,0.01205890,0.44973660
-1.95997999,1.55033320,0.18638708,0.47890697,0.00691606,0.05995649,0.25216630,0.52591183,0.01238284,0.46225755
-1.95397699,1.56449300,0.18537148,0.48087916,0.00722702,0.06096332,0.26609467,0.52136881,0.01268575,0.47675897
-1.94797399,1.58540917,0.18460804,0.48469005,0.00750995,0.06215714,0.28187718,0.51999875,0.01295927,0.49322852
-1.94197099,1.61307276,0.18403411,0.49039488,0.00775997,0.06353169,0.29944192,0.52183043,0.01319577,0.51160074
-1.93596798,1.64729656,0.18358521,0.49799388,0.00797277,0.06507495,0.31866952,0.52682528,0.01338847,0.53175156
-1.92996498,1.68769944,0.18319595,0.50742562,0.00814478,0.06676882,0.33939097,0.53487172,0.01353169,0.55349490
-1.92396198,1.73369773,0.18280105,0.51856276,0.00827322,0.06858895,0.36138700,0.54578173,0.01362087,0.57658153
-1.91795898,1.78450463,0.18233627,0.53121063,0.00835616,0.07050496,0.38438933,0.55928999,0.01365275,0.60070055
-1.91195598,1.83913824,0.18173943,0.54510889,0.00839257,0.07248094,0.40808377,0.57505595,0.01362537,0.62548348
-1.90595298,1.89643845,0.18095149,0.55993617,0.00838230,0.07447618,0.43211544,0.59266891,0.01353807,0.65051115
-1.89994997,1.95509251,0.17991762,0.57531773,0.00832605,0.07644628,0.45609575,0.61165624,0.01339150,0.67532308
-1.89394697,2.01366854,0.17858832,0.59083582,0.00822532,0.07834438,0.47961132,0.63149455,0.01318759,0.69942910
-1.88794397,2.07065580,0.17692045,0.60604234,0.00808236,0.08012274,0.50223429,0.65162349,0.01292939,0.72232297
-1.88194097,2.12451035,0.17487840,0.62047323,0.00790005,0.08173434,0.52353389,0.67146183,0.01262108,0.74349722
-1.87593797,2.17370419,0.17243502,0.63366404,0.00768177,0.08313455,0.54308866,0.69042507,0.01226781,0.76245880
-1.86993497,2.21677583,0.16957261,0.64516591,0.00743137,0.08428291,0.56049901,0.70794421,0.01187562,0.77874490
-1.86393197,2.25238021,0.16628370,0.65456129,0.00715298,0.08514470,0.57539948,0.72348461,0.01145132,0.79193807
-1.85792896,2.27933580,0.16257173,0.66147863,0.00685092,0.08569246,0.58747021,0.73656449,0.01100246,0.80168013
-1.85192596,2.29666675,0.15845152,0.66560544,0.00652963,0.08590721,0.59644712,0.74677208,0.01053719,0.80768426
-1.84592296,2.30363843,0.15394952,0.66669912,0.00619354,0.08577947,0.60213043,0.75378097,0.01006428,0.80974455
-1.83991996,2.29978472,0.14910385,0.66459507,0.00584697,0.08530996,0.60439093,0.75736276,0.00959302,0.80774285
-1.83391696,2.28492599,0.14396399,0.65921182,0.00549413,0.08450990,0.60317405,0.75739685,0.00913325,0.80165234
-1.82791396,2.25917709,0.13859037,0.65055294,0.00513899,0.08340100,0.59850123,0.75387671,0.00869539,0.79153791
-1.82191096,2.22294519,0.13305347,0.63870571,0.00478526,0.08201513,0.59046881,0.74691254,0.00829037,0.77755325
-1.81590795,2.17691765,0.12743285,0.62383685,0.00443639,0.08039353,0.57924434,0.73673031,0.00792973,0.75993486
-1.80990495,2.12204067,0.12181585,0.60618534,0.00409551,0.07858590,0.56506069,0.72366709,0.00762562,0.73899328
-1.80390195,2.05948977,0.11629605,0.58605300,0.00376541,0.07664905,0.54820801,0.70816300,0.00739076,0.71510206
-1.79789895,1.99063352,0.11097156,0.56379312,0.00344860,0.07464545,0.52902422,0.69075001,0.00723849,0.68868485
-1.79189595,1.91699205,0.10594324,0.53979783,0.00314724,0.07264159,0.50788418,0.67203805,0.00718268,0.66020147
-1.78589295,1.84019205,0.10131264,0.51448486,0.00286317,0.07070622,0.48518826,0.65269887,0.00723763,0.63013327
-1.77988994,1.76192009,0.09718003,0.48828401,0.00259795,0.06890862,0.46135062,0.63344808,0.00741796,0.59896874
-1.77388694,1.68387583,0.09364228,0.46162427,0.00235282,0.06731677,0.43678774,0.61502610,0.00773838,0.56718973
-1.76788394,1.60772674,0.09079079,0.43492173,0.00212877,0.06599567,0.41190763,0.59817832,0.00821341,0.53525883
-1.76188094,1.53506556,0.08870951,0.40856890,0.00192649,0.06500571,0.38710005,0.58363510,0.00885709,0.50360844
-1.75587794,1.46737181,0.08747290,0.38292562,0.00174641,0.06440118,0.36272797,0.57209221,0.00968248,0.47263168
-1.74987494,1.40597800,0.08714417,0.35831189,0.00158875,0.06422891,0.33912065,0.56419191,0.01070127,0.44267551
-1.74387194,1.35204128,0.08777355,0.33500250,0.00145345,0.06452713,0.31656819,0.56050547,0.01192324,0.41403592
-1.73786893,1.30652093,0.08939679,0.31322371,0.00134027,0.06532447,0.29531792,0.56151725,0.01335563,0.38695535
-1.73186593,1.27016172,0.09203389,0.29315166,0.00124870,0.06663919,0.27557222,0.56761093,0.01500263,0.36162208
-1.72586293,1.24348335,0.09568812,0.27491250,0.00117808,0.06847861,0.25748799,0.57905811,0.01686478,0.33817146
-1.71985993,1.22677564,0.10034531,0.25858395,0.00112753,0.07083875,0.24117740,0.59600981,0.01893840,0.31668852
-1.71385693,1.22009941,0.10597354,0.24419805,0.00109597,0.07370424,0.22670991,0.61849087,0.02121511,0.29721203
-1.70785393,1.22329260,0.11252317,0.23174492,0.00108218,0.07704847,0.21411513,0.64639779,0.02368149,0.27973918
-1.70185093,1.23598137,0.11992740,0.22117711,0.00108477,0.08083390,0.20338651,0.67949995,0.02631876,0.26423109
-1.69584792,1.25759571,0.12810315,0.21241455,0.00110219,0.08501283,0.19448557,0.71744432,0.02910273,0.25061840
-1.68984492,1.28738909,0.13695250,0.20534960,0.00113279,0.08952818,0.18734636,0.75976375,0.03200386,0.23880702
-1.68384192,1.32446166,0.14636455,0.19985226,0.00117479,0.09431477,0.18188009,0.80588848,0.03498757,0.22868368
-1.67783892,1.36778636,0.15621765,0.19577529,0.00122635,0.09930065,0.17797978,0.85516075,0.03801473,0.22012106
-1.67183592,1.41623731,0.16638205,0.19295906,0.00128555,0.10440879,0.17552459,0.90685192,0.04104236,0.21298252
-1.66583292,1.46861972,0.17672277,0.19123619,0.00135045,0.10955881,0.17438397,0.96018171,0.04402457,0.20712624
-1.65982991,1.52370041,0.18710267,0.19043579,0.00141911,0.11466896,0.17442127,1.01433867,0.04691363,0.20240882
-1.65382691,1.58023825,0.19738559,0.19038726,0.00148963,0.11965814,0.17549705,1.06850127,0.04966119,0.19868819
-1.64782391,1.63701330,0.20743937,0.19092376,0.00156014,0.12444780,0.17747168,1.12185874,0.05221966,0.19582601
-1.64182091,1.69285408,0.21713877,0.19188510,0.00162890,0.12896395,0.18020754,1.17363072,0.05454351,0.19368951
-1.63581791,1.74666171,0.22636792,0.19312022,0.00169426,0.13313886,0.18357060,1.22308511,0.05659071,0.19215274
-1.62981491,1.79743060,0.23502248,0.19448922,0.00175474,0.13691263,0.18743154,1.26955333,0.05832397,0.19109748
-1.62381191,1.84426466,0.24301120,0.19586482,0.00180903,0.14023442,0.19166632,1.31244231,0.05971193,0.19041366
-1.61780890,1.88638893,0.25025696,0.19713345,0.00185601,0.14306339,0.19615640,1.35124315,0.06073011,0.18999949
-1.61180590,1.92315633,0.25669720,0.19819582,0.00189476,0.14536924,0.20078864,1.38553595,0.06136173,0.18976134
-1.60580290,1.95404965,0.26228378,0.19896709,0.00192459,0.14713245,0.20545489,1.41499111,0.06159811,0.18961333
-1.59979990,1.97867914,0.26698237,0.19937671,0.00194501,0.14834404,0.21005153,1.43936723,0.06143894,0.18947690
-1.59379690,1.99677629,0.27077144,0.19936782,0.00195577,0.14900516,0.21447898,1.45850621,0.06089217,0.18928026
-1.58779390,2.00818453,0.27364087,0.19889654,0.00195678,0.14912626,0.21864127,1.47232609,0.05997363,0.18895784
-1.58179090,2.01284790,0.27559050,0.19793092,0.00194818,0.14872618,0.22244580,1.48081240,0.05870640,0.18844981
-1.57578789,2.01079857,0.27662861,0.19644988,0.00193026,0.14783099,0.22580346,1.48400889,0.05711996,0.18770174
-1.56978489,2.00214418,0.27677049,0.19444207,0.00190345,0.14647283,0.22862894,1.48200824,0.05524911,0.18666439
-1.56378189,1.98705598,0.27603727,0.19190475,0.00186831,0.14468879,0.23084153,1.47494370,0.05313282,0.18529370
-1.55777889,1.96575850,0.27445500,0.18884278,0.00182551,0.14251975,0.23236622,1.46298192,0.05081297,0.18355099
-1.55177589,1.93852118,0.27205414,0.18526771,0.00177576,0.14000944,0.23313511,1.44631770,0.04833306,0.18140335
-1.54577289,1.90565232,0.26886935,0.18119706,0.00171985,0.13720360,0.23308914,1.42517046,0.04573699,0.17882421
-1.53976988,1.86749536,0.26493965,0.17665374,0.00165859,0.13414932,0.23217988,1.39978275,0.04306787,0.17579403
-1.53376688,1.82442720,0.26030879,0.17166563,0.00159279,0.13089447,0.23037147,1.37042033,0.04036704,0.17230101
-1.52776388,1.77685812,0.25502588,0.16626525,0.00152325,0.12748738,0.22764237,1.33737347,0.03767312,0.16834194
-1.52176088,1.72523275,0.24914596,0.16048958,0.00145078,0.12397646,0.22398694,1.30095903,0.03502137,0.16392278
-1.51575788,1.67003122,0.24273056,0.15437984,0.00137613,0.12040997,0.21941662,1.26152257,0.03244312,0.15905929
-1.50975488,1.61176990,0.23584803,0.14798132,0.00130005,0.11683572,0.21396062,1.21943998,0.02996544,0.15377726
-1.50375188,1.55100088,0.22857362,0.14134304,0.00122323,0.11330078,0.20766608,1.17511798,0.02761095,0.14811261
-1.49774887,1.48830975,0.22098911,0.13451739,0.00114635,0.10985102,0.20059762,1.12899315,0.02539785,0.14211104
-1.49174587,1.42431123,0.21318206,0.12755957,0.00107005,0.10653065,0.19283613,1.08152893,0.02334000,0.13582747
-1.48574287,1.35964238,0.20524460,0.12052689,0.00099495,0.10338155,0.18447712,1.03321078,0.02144717,0.12932505
-1.47973987,1.29495361,0.19727188,0.11347792,0.00092164,0.10044253,0.17562834,0.98453917,0.01972537,0.12267389
-1.47373687,1.23089761,0.18936011,0.10647144,0.00085073,0.09774854,0.16640704,0.93602094,0.01817719,0.11594952
-1.46773387,1.16811672,0.18160445,0.09956543,0.00078281,0.09532975,0.15693686,0.88815920,0.01680227,0.10923115
-1.46173087,1.10722945,0.17409680,0.09281582,0.00071849,0.09321080,0.14734449,0.84144241,0.01559772,0.10259978
-1.45572786,1.04881671,0.16692360,0.08627541,0.00065843,0.09140996,0.13775629,0.79633310,0.01455855,0.09613628
-1.44972486,0.99340874,0.16016392,0.07999274,0.00060330,0.08993852,0.12829501,0.75325698,0.01367814,0.08991950
-1.44372186,0.94147326,0.15388778,0.07401112,0.00055389,0.08880035,0.11907675,0.71259298,0.01294861,0.08402446
-1.43771886,0.89340573,0.14815504,0.06836787,0.00051106,0.08799169,0.11020822,0.67466474,0.01236129,0.07852076
-1.43171586,0.84952198,0.14301476,0.06309373,0.00047580,0.08750116,0.10178451,0.63973395,0.01190703,0.07347119
-1.42571286,0.81005383,0.13850514,0.05821249,0.00044928,0.08731011,0.09388735,0.60799598,0.01157657,0.06893064
-1.41970985,0.77514765,0.13465417,0.05374095,0.00043284,0.08739319,0.08658388,0.57957772,0.01136087,0.06494523
-1.41370685,0.74486590,0.13148075,0.04968910,0.00042808,0.08771919,0.07992599,0.55453782,0.01125138,0.06155186
-1.40770385,0.71919142,0.12899636,0.04606053,0.00043688,0.08825206,0.07395023,0.53286911,0.01124029,0.05877790
-1.40170085,0.69803413,0.12720716,0.04285305,0.00046145,0.08895209,0.06867810,0.51450284,0.01132078,0.05664125
-1.39569785,0.68123953,0.12611630,0.04005948,0.00050436,0.08977720,0.06411684,0.49931460,0.01148721,0.05515058
-1.38969485,0.66859857,0.12572644,0.03766860,0.00056859,0.09068418,0.06026054,0.48713133,0.01173527,0.05430572
-1.38369185,0.65985821,0.12604216,0.03566606,0.00065753,0.09162997,0.05709142,0.47773904,0.01206205,0.05409826
-1.37768884,0.65473208,0.12707214,0.03403541,0.00077505,0.09257280,0.05458138,0.47089093,0.01246620,0.05451222
-1.37168584,0.65291085,0.12883111,0.03275900,0.00092544,0.09347313,0.05269363,0.46631540,0.01294783,0.05552478
-1.36568284,0.65407173,0.13134113,0.03181885,0.00111343,0.09429450,0.05138428,0.46372377,0.01350856,0.05710705
-1.35967984,0.65788688,0.13463238,0.03119735,0.00134415,0.09500413,0.05060397,0.46281749,0.01415136,0.05922485
-1.35367684,0.66403048,0.13874314,0.03087780,0.00162302,0.09557327,0.05029943,0.46329458,0.01488043,0.06183946
-1.34767384,0.67218446,0.14371910,0.03084479,0.00195569,0.09597744,0.05041489,0.46485546,0.01570091,0.06490839
-1.34167084,0.68204276,0.14961179,0.03108439,0.00234786,0.09619648,0.05089345,0.46720803,0.01661866,0.06838607
-1.33566783,0.69331432,0.15647626,0.03158411,0.00280516,0.09621443,0.05167823,0.47007207,0.01763985,0.07222449
-1.32966483,0.70572496,0.16436809,0.03233274,0.00333289,0.09601934,0.05271351,0.47318320,0.01877061,0.07637385
-1.32366183,0.71901828,0.17333972,0.03331994,0.00393585,0.09560310,0.05394559,0.47629624,0.02001654,0.08078310
-1.31765883,0.73295574,0.18343623,0.03453585,0.00461802,0.09496112,0.05532369,0.47918835,0.02138224,0.08540045
-1.31165583,0.74731630,0.19469091,0.03597038,0.00538229,0.09409217,0.05680058,0.48166173,0.02287081,0.09017383
-1.30565283,0.76189547,0.20712048,0.03761264,0.00623023,0.09299816,0.05833315,0.48354612,0.02448337,0.09505129
-1.29964982,0.77650426,0.22072056,0.03945023,0.00716173,0.09168401,0.05988291,0.48470086,0.02621852,0.09998126
-1.29364682,0.79096777,0.23546121,0.04146855,0.00817479,0.09015759,0.06141619,0.48501662,0.02807194,0.10491289
-1.28764382,0.80512376,0.25128317,0.04365020,0.00926528,0.08842965,0.06290442,0.48441656,0.03003600,0.10979619
-1.28164082,0.81882118,0.26809467,0.04597451,0.01042674,0.08651381,0.06432407,0.48285686,0.03209942,0.11458218
-1.27563782,0.83191857,0.28576936,0.04841710,0.01165028,0.08442653,0.06565663,0.48032651,0.03424713,0.11922303
-1.26963482,0.84428258,0.30414531,0.05094971,0.01292453,0.08218703,0.06688831,0.47684618,0.03646016,0.12367213
-1.26363182,0.85578654,0.32302539,0.05354020,0.01423571,0.07981722,0.06800972,0.47246618,0.03871579,0.12788418
-1.25762881,0.86630923,0.34217915,0.05615274,0.01556777,0.07734146,0.06901539,0.46726346,0.04098773,0.13181535
-1.25162581,0.87573382,0.36134611,0.05874827,0.01690260,0.07478629,0.06990320,0.46133770,0.04324658,0.13542348
-1.24562281,0.88394737,0.38024071,0.06128513,0.01822047,0.07218006,0.07067384,0.45480660,0.04546043,0.13866842
-1.23961981,0.89084069,0.39855864,0.06371999,0.01950039,0.06955247,0.07133014,0.44780055,0.04759556,0.14151239
-1.23361681,0.89630899,0.41598448,0.06600888,0.02072070,0.06693401,0.07187646,0.44045695,0.04961739,0.14392066
-1.22761381,0.90025324,0.43220038,0.06810844,0.02185962,0.06435539,0.07231824,0.43291444,0.05149145,0.14586220
-1.22161081,0.90258239,0.44689560,0.06997729,0.02289592,0.06184693,0.07266150,0.42530729,0.05318451,0.14731064
-1.21560780,0.90321656,0.45977640,0.07157743,0.02380958,0.05943800,0.07291256,0.41776049,0.05466574,0.14824527
-1.20960480,0.90209104,0.47057601,0.07287567,0.02458242,0.05715644,0.07307799,0.41038548,0.05590783,0.14865219
-1.20360180,0.89916117,0.47906421,0.07384500,0.02519872,0.05502817,0.07316461,0.40327717,0.05688812,0.14852551
-1.19759880,0.89440779,0.48505611,0.07446583,0.02564576,0.05307681,0.07317983,0.39651215,0.05758962,0.14786863
-1.19159580,0.88784319,0.48841980,0.07472706,0.02591430,0.05132355,0.07313208,0.39014836,0.05800190,0.14669535
-1.18559280,0.87951722,0.48908232,0.07462694,0.02599888,0.04978704,0.07303147,0.38422621,0.05812173,0.14503104
-1.17958979,0.86952312,0.48703393,0.07417363,0.02589805,0.04848355,0.07289063,0.37877113,0.05795363,0.14291346
-1.17358679,0.85800295,0.48233030,0.07338543,0.02561446,0.04742714,0.07272556,0.37379734,0.05751007,0.14039349
-1.16758379,0.84515198,0.47509242,0.07229074,0.02515473,0.04663007,0.07255662,0.36931257,0.05681142,0.13753541
-1.16158079,0.83122197,0.46550446,0.07092763,0.02452931,0.04610316,0.07240944,0.36532360,0.05588574,0.13441698
-1.15557779,0.81652265,0.45380938,0.06934310,0.02375205,0.04585630,0.07231582,0.36184202,0.05476815,0.13112895
-1.14957479,0.80142150,0.44030261,0.06759205,0.02283984,0.04589890,0.07231436,0.35889000,0.05350007,0.12777432
-1.14357179,0.78634129,0.42532399,0.06573595,0.02181198,0.04624028,0.07245098,0.35650549,0.05212823,0.12446704
-1.13756878,0.77175544,0.40924824,0.06384133,0.02068961,0.04689004,0.07277908,0.35474672,0.05070346,0.12133033
-1.13156578,0.75818096,0.39247443,0.06197799,0.01949505,0.04785825,0.07335933,0.35369532,0.04927932,0.11849455
-1.12556278,0.74616923,0.37541468,0.06021722,0.01825117,0.04915549,0.07425908,0.35345803,0.04791074,0.11609471
-1.11955978,0.73629446,0.35848259,0.05862986,0.01698069,0.05079276,0.07555137,0.35416673,0.04665242,0.11426763
-1.11355678,0.72914040,0.34208181,0.05728438,0.01570564,0.05278111,0.07731342,0.35597655,0.04555741,0.11314877
-1.10755378,0.72528520,0.32659497,0.05624500,0.01444679,0.05513122,0.07962471,0.35906222,0.04467559,0.11286888
-1.10155078,0.72528521,0.31237354,0.05556996,0.01322320,0.05785272,0.08256468,0.36361262,0.04405231,0.11355046
-1.09554777,0.72965796,0.29972864,0.05530986,0.01205185,0.06095340,0.08621007,0.36982377,0.04372706,0.11530424
-1.08954477,0.73886496,0.28892330,0.05550626,0.01094740,0.06443831,0.09063190,0.37789061,0.04373239,0.11822558
-1.08354177,0.75329486,0.28016613,0.05619047,0.00992196,0.06830887,0.09589241,0.38799779,0.04409293,0.12239113
-1.07753877,0.77324773,0.27360677,0.05738264,0.00898505,0.07256190,0.10204185,0.40031004,0.04482464,0.12785573
-1.07153577,0.79892094,0.26933294,0.05909106,0.00814357,0.07718876,0.10911535,0.41496262,0.04593429,0.13464968
-1.06553277,0.83039746,0.26736942,0.06131193,0.00740191,0.08217467,0.11713009,0.43205218,0.04741923,0.14277651
-1.05952976,0.86763707,0.26767872,0.06402923,0.00676205,0.08749811,0.12608272,0.45162877,0.04926727,0.15221149
-1.05352676,0.91047110,0.27016353,0.06721517,0.00622377,0.09313053,0.13594746,0.47368926,0.05145703,0.16290069
