energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-4.63731866,6.06520142,0.25958255,0.38149898,0.02208548,0.54861613,3.51842070,3.02540450,0.02784647,1.86634965
-4.63131566,6.01407208,0.25577380,0.38371980,0.02268991,0.54689109,3.53388406,2.96778088,0.02847558,1.85984803
-4.62531266,5.96038218,0.25190383,0.38634107,0.02326774,0.54521343,3.54457765,2.91002938,0.02915684,1.85131916
-4.61930965,5.90327224,0.24794001,0.38921536,0.02380739,0.54346055,3.54950544,2.85212552,0.02987541,1.84034463
-4.61330665,5.84189370,0.24385422,0.39219304,0.02429781,0.54151286,3.54776531,2.79401607,0.03061470,1.82653208
-4.60730365,5.77544231,0.23962309,0.39512677,0.02472889,0.53925596,3.53857477,2.73562721,0.03135690,1.80953126
-4.60130065,5.70319135,0.23522826,0.39787584,0.02509183,0.53658279,3.52129457,2.67687354,0.03208344,1.78904932
-4.59529765,5.62452353,0.23065652,0.40031043,0.02537947,0.53339569,3.49544915,2.61766753,0.03277554,1.76486481
-4.58929465,5.53896015,0.22589993,0.40231532,0.02558668,0.52960833,3.46074300,2.55792923,0.03341481,1.73683966
-4.58329165,5.44618647,0.22095592,0.40379314,0.02571055,0.52514748,3.41707222,2.49759580,0.03398372,1.70492858
-4.57728864,5.34607205,0.21582728,0.40466683,0.02575069,0.51995457,3.36453049,2.43663056,0.03446624,1.66918535
-4.57128564,5.23868526,0.21052213,0.40488143,0.02570928,0.51398696,3.30340921,2.37503109,0.03484826,1.62976565
-4.56528264,5.12430098,0.20505391,0.40440490,0.02559112,0.50721899,3.23419143,2.31283620,0.03511807,1.58692615
-4.55927964,5.00340121,0.19944115,0.40322812,0.02540358,0.49964258,3.15753961,2.25013118,0.03526669,1.54101982
-4.55327664,4.87666809,0.19370730,0.40136396,0.02515640,0.49126756,3.07427776,2.18705118,0.03528818,1.49248754
-4.54727364,4.74496967,0.18788043,0.39884553,0.02486145,0.48212151,2.98536814,2.12378251,0.03517975,1.44184618
-4.54127064,4.60933858,0.18199277,0.39572367,0.02453234,0.47224927,2.89188381,2.06056156,0.03494189,1.38967383
-4.53526763,4.47094453,0.17608021,0.39206382,0.02418399,0.46171193,2.79497768,1.99767138,0.03457826,1.33659246
-4.52926463,4.33106158,0.17018165,0.38794240,0.02383214,0.45058549,2.69584955,1.93543608,0.03409555,1.28324896
-4.52326163,4.19103153,0.16433826,0.38344295,0.02349279,0.43895920,2.59571239,1.87421303,0.03350325,1.23029524
-4.51725863,4.05222492,0.15859256,0.37865206,0.02318165,0.42693345,2.49575915,1.81438342,0.03281325,1.17836820
-4.51125563,3.91600137,0.15298758,0.37365552,0.02291358,0.41461761,2.39713164,1.75634144,0.03203943,1.12807055
-4.50525263,3.78367098,0.14756583,0.36853468,0.02270207,0.40212760,2.30089263,1.70048267,0.03119721,1.07995317
-4.49924962,3.65645846,0.14236836,0.36336335,0.02255874,0.38958357,2.20800228,1.64719231,0.03030298,1.03449974
-4.49324662,3.53547170,0.13743382,0.35820524,0.02249299,0.37710754,2.11929995,1.59683369,0.02937360,0.99211434
-4.48724362,3.42167592,0.13279765,0.35311220,0.02251163,0.36482132,2.03549180,1.54973793,0.02842584,0.95311239
-4.48124062,3.31587477,0.12849142,0.34812327,0.02261872,0.35284470,1.95714473,1.50619499,0.02747595,0.91771523
-4.47523762,3.21869891,0.12454228,0.34326454,0.02281543,0.34129405,1.88468659,1.46644688,0.02653914,0.88604851
-4.46923462,3.13060247,0.12097278,0.33854992,0.02310009,0.33028129,1.81841241,1.43068311,0.02562923,0.85814425
-4.46323162,3.05186736,0.11780076,0.33398254,0.02346830,0.31991337,1.75849602,1.39903882,0.02475837,0.83394633
-4.45722861,2.98261484,0.11503966,0.32955694,0.02391316,0.31029225,1.70500637,1.37159546,0.02393676,0.81331909
-4.45122561,2.92282364,0.11269899,0.32526173,0.02442556,0.30151523,1.65792735,1.34838412,0.02317259,0.79605834
-4.44522261,2.87235337,0.11078502,0.32108252,0.02499463,0.29367571,1.61718001,1.32939112,0.02247194,0.78190440
-4.43921961,2.83097175,0.10930172,0.31700515,0.02560808,0.28686417,1.58264589,1.31456556,0.02183886,0.77055620
-4.43321661,2.79838431,0.10825182,0.31301878,0.02625279,0.28116940,1.55419016,1.30382839,0.02127546,0.76168606
-4.42721361,2.77426467,0.10763793,0.30911883,0.02691519,0.27667967,1.53168341,1.29708242,0.02078211,0.75495413
-4.42121061,2.75828397,0.10746370,0.30530950,0.02758176,0.27348392,1.51502091,1.29422275,0.02035769,0.75002218
-4.41520760,2.75013802,0.10773492,0.30160583,0.02823950,0.27167265,1.50413848,1.29514694,0.01999981,0.74656602
-4.40920460,2.74957075,0.10846054,0.29803513,0.02887627,0.27133859,1.49902429,1.29976458,0.01970514,0.74428613
-4.40320160,2.75639307,0.10965340,0.29463768,0.02948114,0.27257694,1.49972614,1.30800558,0.01946968,0.74291627
-4.39719860,2.77049641,0.11133086,0.29146682,0.03004465,0.27548516,1.50635401,1.31982681,0.01928905,0.74222981
-4.39119560,2.79186046,0.11351507,0.28858830,0.03055900,0.28016230,1.51907801,1.33521694,0.01915879,0.74204386
-4.38519260,2.82055515,0.11623288,0.28607897,0.03101813,0.28670781,1.53812203,1.35419905,0.01907452,0.74222102
-4.37918959,2.85673684,0.11951559,0.28402502,0.03141779,0.29521991,1.56375349,1.37683101,0.01903224,0.74266920
-4.37318659,2.90063933,0.12339816,0.28251965,0.03175549,0.30579356,1.59627002,1.40320368,0.01902837,0.74333959
-4.36718359,2.95256019,0.12791824,0.28166051,0.03203041,0.31851801,1.63598364,1.43343680,0.01905997,0.74422306
-4.36118059,3.01284310,0.13311485,0.28154685,0.03224327,0.33347416,1.68320332,1.46767293,0.01912470,0.74534543
-4.35517759,3.08185711,0.13902679,0.28227671,0.03239614,0.35073165,1.73821675,1.50606956,0.01922090,0.74676191
-4.34917459,3.15997372,0.14569083,0.28394397,0.03249226,0.37034591,1.80127191,1.54878958,0.01934753,0.74855095
-4.34317159,3.24754248,0.15313973,0.28663575,0.03253576,0.39235511,1.87255933,1.59599063,0.01950409,0.75080789
-4.33716858,3.34486614,0.16140015,0.29042982,0.03253150,0.41677726,1.95219544,1.64781344,0.01969053,0.75363872
-4.33116558,3.45217604,0.17049050,0.29539247,0.03248477,0.44360737,2.04020762,1.70436980,0.01990707,0.75715392
-4.32516258,3.56960860,0.18041883,0.30157660,0.03240111,0.47281486,2.13652117,1.76573036,0.02015408,0.76146287
-4.31915958,3.69718353,0.19118081,0.30902027,0.03228605,0.50434132,2.24094876,1.83191287,0.02043186,0.76666861
-4.31315658,3.83478455,0.20275793,0.31774552,0.03214496,0.53809850,2.35318232,1.90287122,0.02074047,0.77286335
-4.30715358,3.98214320,0.21511590,0.32775769,0.03198280,0.57396684,2.47278769,1.97848581,0.02107955,0.78012451
-4.30115058,4.13882636,0.22820346,0.33904500,0.03180403,0.61179453,2.59920226,2.05855563,0.02144812,0.78851147
-4.29514757,4.30422797,0.24195159,0.35157854,0.03161241,0.65139707,2.73173553,2.14279254,0.02184448,0.79806302
-4.28914457,4.47756550,0.25627321,0.36531259,0.03141093,0.69255759,2.86957294,2.23081811,0.02226599,0.80879547
-4.28314157,4.65788148,0.27106348,0.38018515,0.03120171,0.73502785,3.01178286,2.32216321,0.02270910,0.82070147
-4.27713857,4.84405030,0.28620063,0.39611884,0.03098596,0.77853011,3.15732701,2.41627067,0.02316921,0.83374950
-4.27113557,5.03479036,0.30154749,0.41302187,0.03076397,0.82275977,3.30507406,2.51250097,0.02364073,0.84788403
-4.26513257,5.22868150,0.31695359,0.43078936,0.03053509,0.86738891,3.45381661,2.61014098,0.02411712,0.86302637
-4.25912956,5.42418727,0.33225793,0.44930462,0.03029786,0.91207061,3.60229102,2.70841542,0.02459100,0.87907612
-4.25312656,5.61968142,0.34729221,0.46844061,0.03005003,0.95644416,3.74919998,2.80650085,0.02505431,0.89591319
-4.24712356,5.81347805,0.36188455,0.48806147,0.02978869,1.00014075,3.89323715,2.90354150,0.02549854,0.91340033
-4.24112056,6.00386410,0.37586358,0.50802402,0.02951048,1.04278987,4.03311328,2.99866655,0.02591490,0.93138607
-4.23511756,6.18913330,0.38906265,0.52817925,0.02921168,1.08402592,4.16758284,3.09100814,0.02629468,0.94970800
-4.22911456,6.36762026,0.40132418,0.54837378,0.02888844,1.12349499,4.29547036,3.17971933,0.02662947,0.96819616
-4.22311156,6.53773344,0.41250377,0.56845132,0.02853700,1.16086153,4.41569531,3.26399159,0.02691143,0.98667651
-4.21710855,6.69798582,0.42247416,0.58825400,0.02815384,1.19581459,4.52729460,3.34307090,0.02713363,1.00497435
-4.21110555,6.84702237,0.43112854,0.60762380,0.02773590,1.22807357,4.62944163,3.41627224,0.02729020,1.02291748
-4.20510255,6.98364326,0.43838346,0.62640384,0.02728075,1.25739308,4.72146098,3.48299191,0.02737661,1.04033909
-4.19909955,7.10682255,0.44418088,0.64443984,0.02678672,1.28356683,4.80283833,3.54271752,0.02738976,1.05708031
-4.19309655,7.21572179,0.44848949,0.66158161,0.02625305,1.30643043,4.87322490,3.59503561,0.02732814,1.07299228
-4.18709355,7.30969895,0.45130520,0.67768467,0.02567993,1.32586306,4.93243650,3.63963689,0.02719182,1.08793797
-4.18109055,7.38831261,0.45265074,0.69261203,0.02506857,1.34178793,4.98044742,3.67631944,0.02698245,1.10179356
-4.17508754,7.45132235,0.45257450,0.70623629,0.02442120,1.35417166,5.01737955,3.70498997,0.02670319,1.11444954
-4.16908454,7.49868582,0.45114869,0.71844176,0.02374103,1.36302270,5.04348763,3.72566374,0.02635854,1.12581179
-4.16308154,7.53055347,0.44846682,0.72912695,0.02303216,1.36838891,5.05914168,3.73846329,0.02595424,1.13580245
-4.15707854,7.54726159,0.44464074,0.73820716,0.02229952,1.37035448,5.06480762,3.74361641,0.02549698,1.14436091
-4.15107554,7.54932462,0.43979741,0.74561714,0.02154870,1.36903651,5.06102748,3.74145356,0.02499425,1.15144495
-4.14507254,7.53742699,0.43407539,0.75131374,0.02078582,1.36458128,5.04840022,3.73240485,0.02445407,1.15703203
-4.13906953,7.51241500,0.42762141,0.75527845,0.02001738,1.35716047,5.02756429,3.71699661,0.02388477,1.16112080
-4.13306653,7.47528873,0.42058700,0.75751963,0.01925011,1.34696754,4.99918272,3.69584740,0.02329480,1.16373273
-4.12706353,7.42719366,0.41312529,0.75807425,0.01849076,1.33421422,4.96393133,3.66966321,0.02269251,1.16491381
-4.12106053,7.36941179,0.40538821,0.75700913,0.01774599,1.31912731,4.92249019,3.63923154,0.02208602,1.16473619
-4.11505753,7.30335122,0.39752392,0.75442129,0.01702224,1.30194570,4.87553847,3.60541392,0.02148309,1.16329949
-4.10905453,7.23053384,0.38967464,0.75043746,0.01632555,1.28291767,4.82375203,3.56913654,0.02089101,1.16073167
-4.10305153,7.15258008,0.38197487,0.74521271,0.01566147,1.26229827,4.76780337,3.53137860,0.02031659,1.15718922
-4.09704852,7.07119008,0.37454987,0.73892786,0.01503498,1.24034689,4.70836289,3.49315818,0.01976605,1.15285641
-4.09104552,6.98812086,0.36751446,0.73178604,0.01445041,1.21732474,4.64610071,3.45551550,0.01924511,1.14794344
-4.08504252,6.90515911,0.36097206,0.72400817,0.01391133,1.19349230,4.58168793,3.41949372,0.01875890,1.14268346
-4.07903952,6.82408968,0.35501380,0.71582761,0.01342059,1.16910653,4.51579660,3.38611741,0.01831205,1.13732821
-4.07303652,6.74666025,0.34971790,0.70748410,0.01298019,1.14441803,4.44909747,3.35636942,0.01790865,1.13214244
-4.06703352,6.67454290,0.34514900,0.69921720,0.01259136,1.11966784,4.38225523,3.33116655,0.01755229,1.12739715
-4.06103052,6.60929365,0.34135761,0.69125942,0.01225447,1.09508419,4.31592078,3.31133501,0.01724604,1.12336182
-4.05502751,6.55231153,0.33837960,0.68382937,0.01196910,1.07087917,4.25072074,3.29758656,0.01699248,1.12029585
-4.04902451,6.50479852,0.33623578,0.67712513,0.01173404,1.04724527,4.18724435,3.29049631,0.01679360,1.11843960
-4.04302151,6.46772239,0.33493148,0.67131815,0.01154731,1.02435223,4.12602860,3.29048316,0.01665084,1.11800533
-4.03701851,6.44178380,0.33445638,0.66654785,0.01140620,1.00234403,4.06754211,3.29779383,0.01656501,1.11916841
-4.03101551,6.42738962,0.33478441,0.66291723,0.01130736,0.98133631,4.01216900,3.31249124,0.01653623,1.12205936
-4.02501251,6.42463352,0.33587395,0.66048956,0.01124683,0.96141433,3.96019359,3.33444793,0.01656391,1.12675684
-4.01900950,6.43328527,0.33766824,0.65928629,0.01122013,0.94263156,3.91178711,3.36334485,0.01664668,1.13328221
-4.01300650,6.45278920,0.34009612,0.65928639,0.01122235,0.92500898,3.86699732,3.39867581,0.01678237,1.14159577
-4.00700350,6.48227243,0.34307310,0.66042684,0.01124826,0.90853517,3.82574189,3.43975743,0.01696800,1.15159494
-4.00100050,6.52056254,0.34650276,0.66260461,0.01129239,0.89316718,3.78780615,3.48574440,0.01719975,1.16311461
-3.99499750,6.56621454,0.35027843,0.66567970,0.01134918,0.87883219,3.75284567,3.53564947,0.01747305,1.17592958
-3.98899450,6.61754592,0.35428524,0.66947940,0.01141309,0.86542994,3.72039364,3.58836752,0.01778257,1.18975910
-3.98299150,6.67267905,0.35840235,0.67380336,0.01147871,0.85283576,3.68987308,3.64270294,0.01812233,1.20427341
-3.97698849,6.72958914,0.36250542,0.67842959,0.01154087,0.84090426,3.66061335,3.69739932,0.01848580,1.21910201
-3.97098549,6.78615658,0.36646915,0.68312083,0.01159479,0.82947349,3.63187049,3.75117056,0.01886599,1.23384342
-3.96498249,6.84022170,0.37016990,0.68763141,0.01163617,0.81836943,3.60285043,3.80273253,0.01925563,1.24807608
-3.95897949,6.88964049,0.37348828,0.69171423,0.01166127,0.80741078,3.57273433,3.85083421,0.01964727,1.26137004
-3.95297649,6.93233964,0.37631162,0.69512760,0.01166699,0.79641387,3.54070503,3.89428764,0.02003347,1.27329900
-3.94697349,6.96636934,0.37853627,0.69764195,0.01165096,0.78519762,3.50597352,3.93199588,0.02040692,1.28345241
-3.94097049,6.98995245,0.38006968,0.69904600,0.01161153,0.77358840,3.46780461,3.96297839,0.02076061,1.29144705
-3.93496748,7.00152898,0.38083219,0.69915243,0.01154785,0.76142468,3.42554088,3.98639328,0.02108796,1.29693795
-3.92896448,6.99979472,0.38075855,0.69780273,0.01145979,0.74856153,3.37862406,4.00155606,0.02138293,1.29962815
-3.92296148,6.98373327,0.37979903,0.69487132,0.01134800,0.73487455,3.32661332,4.00795458,0.02164017,1.29927707
-3.91695848,6.95264069,0.37792028,0.69026861,0.01121380,0.72026352,3.26919987,4.00525988,0.02185507,1.29570729
-3.91095548,6.90614249,0.37510581,0.68394316,0.01105914,0.70465542,3.20621769,3.99333289,0.02202384,1.28880945
-3.90495248,6.84420242,0.37135613,0.67588273,0.01088653,0.68800681,3.13764994,3.97222671,0.02214357,1.27854531
-3.89894947,6.76712302,0.36668858,0.66611433,0.01069894,0.67030557,3.06363123,3.94218467,0.02221227,1.26494873
-3.89294647,6.67553788,0.36113686,0.65470319,0.01049968,0.65157184,2.98444573,3.90363389,0.02222885,1.24812468
-3.88694347,6.57039579,0.35475032,0.64175075,0.01029234,0.63185816,2.90052122,3.85717470,0.02219315,1.22824636
-3.88094047,6.45293708,0.34759295,0.62739170,0.01008064,0.61124876,2.81241944,3.80356584,0.02210589,1.20555040
-3.87493747,6.32466275,0.33974213,0.61179022,0.00986832,0.58985804,2.72082301,3.74370580,0.02196863,1.18033051
-3.86893447,6.18729689,0.33128720,0.59513547,0.00965909,0.56782811,2.62651943,3.67861064,0.02178375,1.15292959
-3.86293147,6.04274361,0.32232784,0.57763653,0.00945646,0.54532569,2.53038244,3.60938862,0.02155432,1.12373073
-3.85692846,5.89303921,0.31297225,0.55951694,0.00926372,0.52253812,2.43335139,3.53721244,0.02128409,1.09314727
-3.85092546,5.74030117,0.30333517,0.54100896,0.00908383,0.49966881,2.33640914,3.46328952,0.02097738,1.06161223
-3.84492246,5.58667521,0.29353580,0.52234778,0.00891939,0.47693221,2.24055895,3.38883134,0.02063895,1.02956760
-3.83891946,5.43428196,0.28369564,0.50376588,0.00877255,0.45454836,2.14680101,3.31502273,0.02027398,0.99745350
-3.83291646,5.28516498,0.27393618,0.48548761,0.00864504,0.43273725,2.05610925,3.24299187,0.01988788,0.96569786
-3.82691346,5.14124156,0.26437659,0.46772430,0.00853810,0.41171320,1.96940889,3.17378232,0.01948624,0.93470672
-3.82091046,5.00425803,0.25513145,0.45066985,0.00845253,0.39167932,1.88755533,3.10832776,0.01907470,0.90485540
-3.81490745,4.87575077,0.24630842,0.43449711,0.00838867,0.37282238,1.81131502,3.04743049,0.01865886,0.87648092
-3.80890445,4.75701439,0.23800607,0.41935494,0.00834641,0.35530808,1.74134864,2.99174443,0.01824414,0.84987567
-3.80290145,4.64907783,0.23031181,0.40536618,0.00832526,0.33927702,1.67819709,2.94176321,0.01783573,0.82528263
-3.79689845,4.55268904,0.22330001,0.39262636,0.00832435,0.32484143,1.62227070,2.89781376,0.01743846,0.80289206
-3.79089545,4.46830869,0.21703030,0.38120330,0.00834250,0.31208266,1.57384174,2.86005556,0.01705670,0.78283978
-3.78489245,4.39611265,0.21154627,0.37113743,0.00837824,0.30104965,1.53304063,2.82848547,0.01669435,0.76520692
-3.77888944,4.33600289,0.20687436,0.36244283,0.00842988,0.29175834,1.49985562,2.80294782,0.01635470,0.75002121
-3.77288644,4.28762614,0.20302323,0.35510885,0.00849551,0.28419190,1.47413612,2.78314914,0.01604041,0.73725946
-3.76688344,4.25039912,0.19998345,0.34910220,0.00857308,0.27830192,1.45559937,2.76867686,0.01575348,0.72685120
-3.76088044,4.22353920,0.19772770,0.34436946,0.00866041,0.27401043,1.44384022,2.75902103,0.01549523,0.71868333
-3.75487744,4.20609902,0.19621139,0.34083974,0.00875524,0.27121253,1.43834362,2.75359803,0.01526629,0.71260539
-3.74887444,4.19700357,0.19537367,0.33842754,0.00885525,0.26977973,1.43849941,2.75177513,0.01506661,0.70843540
-3.74287144,4.19508823,0.19513898,0.33703566,0.00895807,0.26956374,1.44361891,2.75289508,0.01489550,0.70596597
-3.73686843,4.19913634,0.19541896,0.33655791,0.00906134,0.27040058,1.45295269,2.75629942,0.01475171,0.70497048
-3.73086543,4.20791501,0.19611469,0.33688181,0.00916269,0.27211492,1.46570913,2.76134991,0.01463345,0.70520913
-3.72486243,4.22020806,0.19711932,0.33789102,0.00925978,0.27452452,1.48107297,2.76744726,0.01453849,0.70643472
-3.71885943,4.23484523,0.19832090,0.33946756,0.00935033,0.27744458,1.49822365,2.77404656,0.01446428,0.70839806
-3.71285643,4.25072706,0.19960534,0.34149374,0.00943217,0.28069194,1.51635265,2.78066929,0.01440802,0.71085284
-3.70685343,4.26684514,0.20085953,0.34385396,0.00950321,0.28408905,1.53467967,2.78691160,0.01436680,0.71355994
-3.70085043,4.28229758,0.20197436,0.34643613,0.00956154,0.28746751,1.55246720,2.79244907,0.01433767,0.71629120
-3.69484742,4.29629999,0.20284765,0.34913306,0.00960546,0.29067128,1.56903329,2.79703814,0.01431780,0.71883258
-3.68884442,4.30819227,0.20338685,0.35184358,0.00963350,0.29355936,1.58376232,2.80051469,0.01430453,0.72098685
-3.68284142,4.31744172,0.20351151,0.35447367,0.00964453,0.29600799,1.59611379,2.80279021,0.01429546,0.72257574
-3.67683842,4.32364318,0.20315524,0.35693740,0.00963776,0.29791232,1.60562899,2.80384626,0.01428855,0.72344183
-3.67083542,4.32651692,0.20226740,0.35915798,0.00961285,0.29918765,1.61193584,2.80372768,0.01428215,0.72345001
-3.66483242,4.32590483,0.20081417,0.36106875,0.00956995,0.29977002,1.61475178,2.80253528,0.01427503,0.72248877
-3.65882941,4.32176567,0.19877915,0.36261416,0.00950976,0.29961649,1.61388505,2.80041851,0.01426640,0.72047139
-3.65282641,4.31416990,0.19616345,0.36375084,0.00943359,0.29870487,1.60923448,2.79756853,0.01425586,0.71733696
-3.64682341,4.30329447,0.19298528,0.36444861,0.00934339,0.29703307,1.60078791,2.79421210,0.01424342,0.71305129
-3.64082041,4.28941779,0.18927895,0.36469150,0.00924179,0.29461818,1.58861951,2.79060645,0.01422939,0.70760786
-3.63481741,4.27291505,0.18509355,0.36447865,0.00913215,0.29149510,1.57288598,2.78703521,0.01421437,0.70102850
-3.62881441,4.25425368,0.18049119,0.36382508,0.00901849,0.28771502,1.55382193,2.78380544,0.01419913,0.69336400
-3.62281141,4.23398885,0.17554486,0.36276227,0.00890555,0.28334360,1.53173428,2.78124543,0.01418454,0.68469438
-3.61680840,4.21275848,0.17033617,0.36133836,0.00879869,0.27845902,1.50699597,2.77970310,0.01417149,0.67512881
-3.61080540,4.19127743,0.16495278,0.35961815,0.00870388,0.27314987,1.48003870,2.77954462,0.01416083,0.66480503
-3.60480240,4.17033031,0.15948590,0.35768246,0.00862755,0.26751293,1.45134498,2.78115272,0.01415324,0.65388814
-3.59879940,4.15076232,0.15402769,0.35562720,0.00857653,0.26165089,1.42143925,2.78492443,0.01414925,0.64256871
-3.59279640,4.13346780,0.14866877,0.35356176,0.00855791,0.25567005,1.39087825,2.79126764,0.01414912,0.63106002
-3.58679340,4.11937605,0.14349587,0.35160699,0.00857885,0.24967798,1.36024044,2.80059622,0.01415286,0.61959450
-3.58079040,4.10943413,0.13858977,0.34989254,0.00864642,0.24378133,1.33011481,2.81332346,0.01416020,0.60841924
-3.57478739,4.10458687,0.13402338,0.34855379,0.00876741,0.23808355,1.30108897,2.82985352,0.01417060,0.59779068
